ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_usdc,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
30,-1.5,0.5,0.08,45,10,89,14,75,-7.095834698027438,0.15730337078651685,0.24664128751550396,-0.26508474206118243,0.017632606458777445,-0.07972847975311728,1.8279425580458997,-1.1969010224517767
30,-1.5,0.5,0.08,60,5,89,14,75,-3.547917349013719,0.15730337078651685,0.24664128751550396,-0.26508474206118243,0.008816303229388837,-0.03986423987655864,0.9139712790229498,-0.5984505112258883
30,-1.5,0.5,0.08,60,10,89,14,75,-7.095834698027438,0.15730337078651685,0.24664128751550396,-0.26508474206118243,0.017632606458777445,-0.07972847975311728,1.8279425580458997,-1.1969010224517767
20,-1.5,0.0,0.1,45,5,108,6,102,-3.8852708367624507,0.05555555555555555,0.2555147600988502,-0.2729855413870497,0.008859580757506024,-0.03597472997002269,0.7361364228065607,-0.5498422344279542
20,-1.5,0.0,0.1,45,10,108,6,102,-7.770541673524901,0.05555555555555555,0.2555147600988502,-0.2729855413870497,0.017719161515011593,-0.07194945994004538,1.4722728456131213,-1.0996844688559084
20,-1.5,0.0,0.1,60,5,108,6,102,-3.8852708367624507,0.05555555555555555,0.2555147600988502,-0.2729855413870497,0.008859580757506024,-0.03597472997002269,0.7361364228065607,-0.5498422344279542
20,-1.5,0.0,0.1,60,10,108,6,102,-7.770541673524901,0.05555555555555555,0.2555147600988502,-0.2729855413870497,0.017719161515011593,-0.07194945994004538,1.4722728456131213,-1.0996844688559084
20,-1.5,0.5,0.15,60,5,97,10,87,-3.255306260802172,0.10309278350515463,0.2282598971796526,-0.2744682237239772,0.008229616181545794,-0.03355985835878528,0.5788664972519346,-0.7021063189568706
20,-1.5,0.5,0.15,60,10,97,10,87,-6.510612521604344,0.10309278350515463,0.2282598971796526,-0.2744682237239772,0.016459232363091245,-0.06711971671757055,1.1577329945038692,-1.4042126379137412
30,-1.5,0.5,0.1,45,5,87,14,73,-3.542725385855234,0.16091954022988506,0.2173262174601244,-0.2821497499580648,0.0085978887572777,-0.04072098144661188,0.7361364228065607,-0.5984505112258883
30,-1.5,0.5,0.1,45,10,87,14,73,-7.085450771710468,0.16091954022988506,0.2173262174601244,-0.2821497499580648,0.01719577751455506,-0.08144196289322377,1.4722728456131213,-1.1969010224517767
30,-1.5,0.5,0.1,60,5,87,14,73,-3.542725385855234,0.16091954022988506,0.2173262174601244,-0.2821497499580648,0.0085978887572777,-0.04072098144661188,0.7361364228065607,-0.5984505112258883
30,-1.5,0.5,0.1,60,10,87,14,73,-7.085450771710468,0.16091954022988506,0.2173262174601244,-0.2821497499580648,0.01719577751455506,-0.08144196289322377,1.4722728456131213,-1.1969010224517767
10,-1.5,0.5,0.08,45,5,129,7,122,-5.161009821448374,0.05426356589147287,0.24600746890489275,-0.2864585886995047,0.010135319742191768,-0.04000782807324321,1.0687233163476106,-0.4664319113317554
10,-1.5,0.5,0.08,45,10,129,7,122,-10.322019642896748,0.05426356589147287,0.24600746890489275,-0.2864585886995047,0.020270639484383877,-0.08001565614648642,2.1374466326952213,-0.9328638226635108
10,-1.5,0.5,0.08,60,5,129,7,122,-5.161009821448374,0.05426356589147287,0.24600746890489275,-0.2864585886995047,0.010135319742191768,-0.04000782807324321,1.0687233163476106,-0.4664319113317554
10,-1.5,0.5,0.08,60,10,129,7,122,-10.322019642896748,0.05426356589147287,0.24600746890489275,-0.2864585886995047,0.020270639484383877,-0.08001565614648642,2.1374466326952213,-0.9328638226635108
30,-1.5,0.0,0.15,45,5,94,8,86,-4.224338416079004,0.0851063829787234,0.18604666368243342,-0.2975774451819162,0.00933982579713404,-0.04493977038381919,0.8186980060742111,-0.7296857787336731
30,-1.5,0.0,0.15,45,10,94,8,86,-8.448676832158007,0.0851063829787234,0.18604666368243342,-0.2975774451819162,0.018679651594267512,-0.08987954076763838,1.6373960121484221,-1.4593715574673463
20,-1.5,-0.5,0.15,45,5,119,4,115,-4.759599575163457,0.03361344537815126,0.2281694973533172,-0.3019767224176566,0.009733909495906573,-0.039996635085407205,0.8186980060742111,-0.5801136363636362
20,-1.5,-0.5,0.15,45,10,119,4,115,-9.519199150326914,0.03361344537815126,0.2281694973533172,-0.3019767224176566,0.0194678189918136,-0.07999327017081441,1.6373960121484221,-1.1602272727272724
20,-1.5,-0.5,0.08,45,5,120,4,116,-4.828522471267354,0.03333333333333333,0.2395483714552197,-0.30200056883722814,0.009802832392010487,-0.04023768726056128,0.9326825984517003,-0.449147727272727
20,-1.5,-0.5,0.08,45,10,120,4,116,-9.657044942534707,0.03333333333333333,0.2395483714552197,-0.30200056883722814,0.0196056647840212,-0.08047537452112256,1.8653651969034006,-0.898295454545454
20,-1.5,-0.5,0.08,60,5,120,4,116,-4.828522471267354,0.03333333333333333,0.2395483714552197,-0.30200056883722814,0.009802832392010487,-0.04023768726056128,0.9326825984517003,-0.449147727272727
20,-1.5,-0.5,0.08,60,10,120,4,116,-9.657044942534707,0.03333333333333333,0.2395483714552197,-0.30200056883722814,0.0196056647840212,-0.08047537452112256,1.8653651969034006,-0.898295454545454
30,-1.5,0.0,0.08,45,5,97,8,89,-4.352933247224829,0.08247422680412371,0.19595165661112662,-0.3105850390254316,0.009555978711262129,-0.044875600486853906,0.9139712790229498,-0.6190001573729219
30,-1.5,0.0,0.08,45,10,97,8,89,-8.705866494449658,0.08247422680412371,0.19595165661112662,-0.3105850390254316,0.019111957422523574,-0.08975120097370781,1.8279425580458997,-1.2380003147458438
30,-1.5,0.0,0.08,60,5,97,8,89,-4.352933247224829,0.08247422680412371,0.19595165661112662,-0.3105850390254316,0.009555978711262129,-0.044875600486853906,0.9139712790229498,-0.6190001573729219
30,-1.5,0.0,0.08,60,10,97,8,89,-8.705866494449658,0.08247422680412371,0.19595165661112662,-0.3105850390254316,0.019111957422523574,-0.08975120097370781,1.8279425580458997,-1.2380003147458438
20,-1.5,0.0,0.15,60,5,106,6,100,-3.891308084159407,0.05660377358490566,0.19334862011846052,-0.3140991470718169,0.008865618004903012,-0.03671045362414535,0.5788664972519346,-0.7021063189568706
20,-1.5,0.0,0.15,60,10,106,6,100,-7.782616168318814,0.05660377358490566,0.19334862011846052,-0.3140991470718169,0.017731236009805456,-0.0734209072482907,1.1577329945038692,-1.4042126379137412
10,-1.5,0.5,0.15,45,5,128,7,121,-5.2092197875510005,0.0546875,0.21584422625406677,-0.31479777524572317,0.010183529708294486,-0.04069702959024219,0.8186980060742111,-0.5772171253822633
10,-1.5,0.5,0.15,45,10,128,7,121,-10.418439575102001,0.0546875,0.21584422625406677,-0.31479777524572317,0.020367059416589086,-0.08139405918048438,1.6373960121484221,-1.1544342507645267
10,-1.5,0.0,0.08,45,5,140,4,136,-5.9918826991697545,0.02857142857142857,0.21663950994220535,-0.31723131390894416,0.010966192619912704,-0.04279916213692682,1.0687233163476106,-0.4664319113317554
10,-1.5,0.0,0.08,45,10,140,4,136,-11.983765398339509,0.02857142857142857,0.21663950994220535,-0.31723131390894416,0.02193238523982643,-0.08559832427385364,2.1374466326952213,-0.9328638226635108
10,-1.5,0.0,0.08,60,5,140,4,136,-5.9918826991697545,0.02857142857142857,0.21663950994220535,-0.31723131390894416,0.010966192619912704,-0.04279916213692682,1.0687233163476106,-0.4664319113317554
10,-1.5,0.0,0.08,60,10,140,4,136,-11.983765398339509,0.02857142857142857,0.21663950994220535,-0.31723131390894416,0.02193238523982643,-0.08559832427385364,2.1374466326952213,-0.9328638226635108
20,-1.5,-0.5,0.1,45,5,119,4,115,-4.7814837084376185,0.03361344537815126,0.21691543903903315,-0.31950300016866545,0.009755793629180857,-0.040180535365022,0.7361364228065607,-0.5498422344279542
20,-1.5,-0.5,0.1,45,10,119,4,115,-9.562967416875237,0.03361344537815126,0.21691543903903315,-0.31950300016866545,0.01951158725836183,-0.080361070730044,1.4722728456131213,-1.0996844688559084
20,-1.5,-0.5,0.1,60,5,119,4,115,-4.7814837084376185,0.03361344537815126,0.21691543903903315,-0.31950300016866545,0.009755793629180857,-0.040180535365022,0.7361364228065607,-0.5498422344279542
20,-1.5,-0.5,0.1,60,10,119,4,115,-9.562967416875237,0.03361344537815126,0.21691543903903315,-0.31950300016866545,0.01951158725836183,-0.080361070730044,1.4722728456131213,-1.0996844688559084
30,-1.5,0.5,0.15,60,5,85,14,71,-3.4467122827271583,0.16470588235294117,0.14466880546051739,-0.3239102576595753,0.008420843318317339,-0.040549556267378335,0.33539169390967366,-0.70965531780331
30,-1.5,0.5,0.15,60,10,85,14,71,-6.893424565454317,0.16470588235294117,0.14466880546051739,-0.3239102576595753,0.016841686636634448,-0.08109911253475667,0.6707833878193473,-1.41931063560662
30,-1.5,0.0,0.1,45,5,95,8,87,-4.28516622559975,0.08421052631578947,0.17085403123196155,-0.32589472607308084,0.009337564239150992,-0.04510701290105,0.7361364228065607,-0.6190001573729219
30,-1.5,0.0,0.1,45,10,95,8,87,-8.5703324511995,0.08421052631578947,0.17085403123196155,-0.32589472607308084,0.01867512847830119,-0.0902140258021,1.4722728456131213,-1.2380003147458438
30,-1.5,0.0,0.1,60,5,95,8,87,-4.28516622559975,0.08421052631578947,0.17085403123196155,-0.32589472607308084,0.009337564239150992,-0.04510701290105,0.7361364228065607,-0.6190001573729219
30,-1.5,0.0,0.1,60,10,95,8,87,-8.5703324511995,0.08421052631578947,0.17085403123196155,-0.32589472607308084,0.01867512847830119,-0.0902140258021,1.4722728456131213,-1.2380003147458438
10,-1.5,0.5,0.1,45,5,128,7,121,-5.274356911491881,0.0546875,0.20368186938151298,-0.3339466617687033,0.010248666832235472,-0.04120591337103032,0.7338972023422252,-0.5532729998334353
10,-1.5,0.5,0.1,45,10,128,7,121,-10.548713822983762,0.0546875,0.20368186938151298,-0.3339466617687033,0.02049733366447083,-0.08241182674206064,1.4677944046844504,-1.1065459996668705
10,-1.5,0.5,0.1,60,5,128,7,121,-5.274356911491881,0.0546875,0.20368186938151298,-0.3339466617687033,0.010248666832235472,-0.04120591337103032,0.7338972023422252,-0.5532729998334353
10,-1.5,0.5,0.1,60,10,128,7,121,-10.548713822983762,0.0546875,0.20368186938151298,-0.3339466617687033,0.02049733366447083,-0.08241182674206064,1.4677944046844504,-1.1065459996668705
30,-1.5,-0.5,0.15,45,5,105,8,97,-4.554953734605543,0.0761904761904762,0.16366986550727536,-0.34268053373239865,0.009501441200921931,-0.04338051175814803,0.8186980060742111,-0.5772171253822633
30,-1.5,-0.5,0.15,45,10,105,8,97,-9.109907469211086,0.0761904761904762,0.16366986550727536,-0.34268053373239865,0.019002882401843637,-0.08676102351629605,1.6373960121484221,-1.1544342507645267
30,-1.5,-0.5,0.08,45,5,107,8,99,-4.653572925139632,0.07476635514018691,0.17493513011492717,-0.34548214628246243,0.009685090189247717,-0.043491335748968525,0.9139712790229498,-0.44553592187863283
30,-1.5,-0.5,0.08,45,10,107,8,99,-9.307145850279264,0.07476635514018691,0.17493513011492717,-0.34548214628246243,0.019370180378495094,-0.08698267149793705,1.8279425580458997,-0.8910718437572657
30,-1.5,-0.5,0.08,60,5,107,8,99,-4.653572925139632,0.07476635514018691,0.17493513011492717,-0.34548214628246243,0.009685090189247717,-0.043491335748968525,0.9139712790229498,-0.44553592187863283
30,-1.5,-0.5,0.08,60,10,107,8,99,-9.307145850279264,0.07476635514018691,0.17493513011492717,-0.34548214628246243,0.019370180378495094,-0.08698267149793705,1.8279425580458997,-0.8910718437572657
10,-1.5,0.0,0.15,45,5,139,4,135,-6.040863299017297,0.02877697841726619,0.18891746408816806,-0.34830615623015165,0.0110151732197603,-0.043459448194369046,0.8186980060742111,-0.5772171253822633
10,-1.5,0.0,0.15,45,10,139,4,135,-12.081726598034594,0.02877697841726619,0.18891746408816806,-0.34830615623015165,0.022030346439521394,-0.08691889638873809,1.6373960121484221,-1.1544342507645267
10,-2.0,0.5,0.15,60,5,53,5,48,-2.9265686398896693,0.09433962264150944,0.16556613651037477,-0.3515427904145793,0.007903339190554675,-0.05521827622433338,0.5364995602462623,-0.7021063189568706
10,-2.0,0.5,0.15,60,10,53,5,48,-5.853137279779339,0.09433962264150944,0.16556613651037477,-0.3515427904145793,0.015806678381108667,-0.11043655244866676,1.0729991204925247,-1.4042126379137412
10,-1.5,-0.5,0.08,45,5,147,4,143,-6.840308042871065,0.027210884353741496,0.1950090048902711,-0.35280795857549346,0.011814617963614295,-0.04653270777463309,1.0687233163476106,-0.4664319113317554
10,-1.5,-0.5,0.08,45,10,147,4,143,-13.68061608574213,0.027210884353741496,0.1950090048902711,-0.35280795857549346,0.02362923592722916,-0.09306541554926619,2.1374466326952213,-0.9328638226635108
10,-1.5,-0.5,0.08,60,5,147,4,143,-6.840308042871065,0.027210884353741496,0.1950090048902711,-0.35280795857549346,0.011814617963614295,-0.04653270777463309,1.0687233163476106,-0.4664319113317554
10,-1.5,-0.5,0.08,60,10,147,4,143,-13.68061608574213,0.027210884353741496,0.1950090048902711,-0.35280795857549346,0.02362923592722916,-0.09306541554926619,2.1374466326952213,-0.9328638226635108
10,-1.5,0.5,0.15,60,5,127,7,120,-5.164356502189697,0.05511811023622047,0.163894162168413,-0.35991097555679136,0.01013866642293317,-0.04066422442669052,0.5788664972519346,-0.7021063189568706
10,-1.5,0.5,0.15,60,10,127,7,120,-10.328713004379393,0.05511811023622047,0.163894162168413,-0.35991097555679136,0.020277332845866226,-0.08132844885338104,1.1577329945038692,-1.4042126379137412
30,-1.5,-0.5,0.1,45,5,105,8,97,-4.583277618323982,0.0761904761904762,0.15000464749014325,-0.3663826240236802,0.009493811528857804,-0.04365026303165697,0.7361364228065607,-0.5498422344279542
30,-1.5,-0.5,0.1,45,10,105,8,97,-9.166555236647964,0.0761904761904762,0.15000464749014325,-0.3663826240236802,0.018987623057715494,-0.08730052606331394,1.4722728456131213,-1.0996844688559084
30,-1.5,-0.5,0.1,60,5,105,8,97,-4.583277618323982,0.0761904761904762,0.15000464749014325,-0.3663826240236802,0.009493811528857804,-0.04365026303165697,0.7361364228065607,-0.5498422344279542
30,-1.5,-0.5,0.1,60,10,105,8,97,-9.166555236647964,0.0761904761904762,0.15000464749014325,-0.3663826240236802,0.018987623057715494,-0.08730052606331394,1.4722728456131213,-1.0996844688559084
20,-1.5,-0.5,0.15,60,5,117,4,113,-4.787520955834575,0.03418803418803419,0.1617390076468565,-0.3670578790352954,0.009761830876577846,-0.04091898252850064,0.5788664972519346,-0.7021063189568706
20,-1.5,-0.5,0.15,60,10,117,4,113,-9.57504191166915,0.03418803418803419,0.1617390076468565,-0.3670578790352954,0.019523661753155692,-0.08183796505700128,1.1577329945038692,-1.4042126379137412
10,-1.5,0.0,0.1,45,5,139,4,135,-6.105695523895966,0.02877697841726619,0.17800885935461727,-0.3684009524163371,0.011080005444639027,-0.04392586707838824,0.7338972023422252,-0.5532729998334353
10,-1.5,0.0,0.1,45,10,139,4,135,-12.211391047791931,0.02877697841726619,0.17800885935461727,-0.3684009524163371,0.02216001088927874,-0.08785173415677648,1.4677944046844504,-1.1065459996668705
10,-1.5,0.0,0.1,60,5,139,4,135,-6.105695523895966,0.02877697841726619,0.17800885935461727,-0.3684009524163371,0.011080005444639027,-0.04392586707838824,0.7338972023422252,-0.5532729998334353
10,-1.5,0.0,0.1,60,10,139,4,135,-12.211391047791931,0.02877697841726619,0.17800885935461727,-0.3684009524163371,0.02216001088927874,-0.08785173415677648,1.4677944046844504,-1.1065459996668705
10,-2.0,0.5,0.1,45,5,53,5,48,-2.6132670401652645,0.09433962264150944,0.1818068892522033,-0.36899660884323726,0.007590037590830207,-0.04930692528613707,0.5364995602462623,-0.5447427293064879
10,-2.0,0.5,0.1,45,10,53,5,48,-5.226534080330529,0.09433962264150944,0.1818068892522033,-0.36899660884323726,0.015180075181659959,-0.09861385057227413,1.0729991204925247,-1.0894854586129759
10,-2.0,0.5,0.1,60,5,53,5,48,-2.6132670401652645,0.09433962264150944,0.1818068892522033,-0.36899660884323726,0.007590037590830207,-0.04930692528613707,0.5364995602462623,-0.5447427293064879
10,-2.0,0.5,0.1,60,10,53,5,48,-5.226534080330529,0.09433962264150944,0.1818068892522033,-0.36899660884323726,0.015180075181659959,-0.09861385057227413,1.0729991204925247,-1.0894854586129759
10,-2.0,0.5,0.15,45,5,53,5,48,-2.606955172146278,0.09433962264150944,0.18216688665924297,-0.36933337787542375,0.00758372572281121,-0.04918783343672222,0.5364995602462623,-0.541888824367841
10,-2.0,0.5,0.15,45,10,53,5,48,-5.213910344292556,0.09433962264150944,0.18216688665924297,-0.36933337787542375,0.015167451445621965,-0.09837566687344444,1.0729991204925247,-1.083777648735682
30,-1.5,0.0,0.15,60,5,93,8,85,-4.246178694288251,0.08602150537634409,0.10199095033580166,-0.37294590651602466,0.009211258059367879,-0.045657835422454315,0.33539169390967366,-0.7296857787336731
30,-1.5,0.0,0.15,60,10,93,8,85,-8.492357388576503,0.08602150537634409,0.10199095033580166,-0.37294590651602466,0.018422516118734848,-0.09131567084490863,0.6707833878193473,-1.4593715574673463
10,-2.0,0.0,0.15,60,5,53,5,48,-3.1435156621704072,0.09433962264150944,0.14964060431550547,-0.37728860522578195,0.00811891919621246,-0.059311616267366175,0.5364995602462623,-0.7021063189568706
10,-2.0,0.0,0.15,60,10,53,5,48,-6.2870313243408145,0.09433962264150944,0.14964060431550547,-0.37728860522578195,0.01623783839242401,-0.11862323253473235,1.0729991204925247,-1.4042126379137412
30,-2.0,0.5,0.15,60,5,40,8,32,-2.41784106011581,0.2,0.08243182558805423,-0.382908173004398,0.007398028233469973,-0.060446026502895246,0.13897642758099019,-0.7204815476816323
30,-2.0,0.5,0.15,60,10,40,8,32,-4.83568212023162,0.2,0.08243182558805423,-0.382908173004398,0.014796056466939945,-0.12089205300579049,0.27795285516198037,-1.4409630953632646
10,-1.5,-0.5,0.15,45,5,146,4,142,-6.889526314808161,0.0273972602739726,0.16959292879792462,-0.3870489008679474,0.011863836235551503,-0.04718853640279562,0.8186980060742111,-0.5772171253822633
10,-1.5,-0.5,0.15,45,10,146,4,142,-13.779052629616322,0.0273972602739726,0.16959292879792462,-0.3870489008679474,0.023727672471103235,-0.09437707280559124,1.6373960121484221,-1.1544342507645267
30,-2.0,0.5,0.15,45,5,40,8,32,-2.2576235655267802,0.2,0.08776834951376597,-0.39623702043769393,0.007237810738880853,-0.0564405891381695,0.13897642758099019,-0.7204815476816323
30,-2.0,0.5,0.15,45,10,40,8,32,-4.5152471310535605,0.2,0.08776834951376597,-0.39623702043769393,0.014475621477761933,-0.112881178276339,0.27795285516198037,-1.4409630953632646
10,-2.0,0.0,0.1,45,5,53,5,48,-2.8302140624460024,0.09433962264150944,0.16349731409635765,-0.3986217249434468,0.007805617596487991,-0.05340026532916985,0.5364995602462623,-0.5447427293064879
10,-2.0,0.0,0.1,45,10,53,5,48,-5.660428124892005,0.09433962264150944,0.16349731409635765,-0.3986217249434468,0.0156112351929753,-0.1068005306583397,1.0729991204925247,-1.0894854586129759
10,-2.0,0.0,0.1,60,5,53,5,48,-2.8302140624460024,0.09433962264150944,0.16349731409635765,-0.3986217249434468,0.007805617596487991,-0.05340026532916985,0.5364995602462623,-0.5447427293064879
10,-2.0,0.0,0.1,60,10,53,5,48,-5.660428124892005,0.09433962264150944,0.16349731409635765,-0.3986217249434468,0.0156112351929753,-0.1068005306583397,1.0729991204925247,-1.0894854586129759
10,-2.0,0.0,0.15,45,5,53,5,48,-2.823902194427016,0.09433962264150944,0.16380289593525613,-0.3990417398401326,0.007799305728468994,-0.05328117347975502,0.5364995602462623,-0.541888824367841
10,-2.0,0.0,0.15,45,10,53,5,48,-5.647804388854032,0.09433962264150944,0.16380289593525613,-0.3990417398401326,0.015598611456937306,-0.10656234695951004,1.0729991204925247,-1.083777648735682
10,-1.5,0.0,0.15,60,5,138,4,134,-5.997251528053906,0.028985507246376812,0.14113187126257595,-0.39936422563832435,0.010971561448796933,-0.043458344406187725,0.5788664972519346,-0.7021063189568706
10,-1.5,0.0,0.15,60,10,138,4,134,-11.994503056107812,0.028985507246376812,0.14113187126257595,-0.39936422563832435,0.02194312289759455,-0.08691668881237545,1.1577329945038692,-1.4042126379137412
10,-2.0,-0.5,0.15,60,5,53,4,49,-3.3171442493433183,0.07547169811320754,0.1418758805188487,-0.39966291950244687,0.00829254778338543,-0.06258762734610035,0.5364995602462623,-0.7021063189568706
10,-2.0,-0.5,0.15,60,10,53,4,49,-6.634288498686637,0.07547169811320754,0.1418758805188487,-0.39966291950244687,0.016585095566769837,-0.1251752546922007,1.0729991204925247,-1.4042126379137412
10,-1.5,-0.5,0.1,45,5,146,4,142,-6.954264505396615,0.0273972602739726,0.1597580587343643,-0.4087374304504695,0.011928574426140016,-0.0476319486671001,0.7338972023422252,-0.5532729998334353
10,-1.5,-0.5,0.1,45,10,146,4,142,-13.90852901079323,0.0273972602739726,0.1597580587343643,-0.4087374304504695,0.023857148852280147,-0.0952638973342002,1.4677944046844504,-1.1065459996668705
10,-1.5,-0.5,0.1,60,5,146,4,142,-6.954264505396615,0.0273972602739726,0.1597580587343643,-0.4087374304504695,0.011928574426140016,-0.0476319486671001,0.7338972023422252,-0.5532729998334353
10,-1.5,-0.5,0.1,60,10,146,4,142,-13.90852901079323,0.0273972602739726,0.1597580587343643,-0.4087374304504695,0.023857148852280147,-0.0952638973342002,1.4677944046844504,-1.1065459996668705
30,-2.5,0.5,0.15,60,5,19,5,14,-1.3308653149919736,0.2631578947368421,0.13084458667844676,-0.4090462286792294,0.00630499635058186,-0.0700455428943144,0.13897642758099019,-0.7137101106693887
30,-2.5,0.5,0.15,60,10,19,5,14,-2.661730629983947,0.2631578947368421,0.13084458667844676,-0.4090462286792294,0.012609992701164401,-0.1400910857886288,0.27795285516198037,-1.4274202213387774
10,-2.0,-0.5,0.1,45,5,53,4,49,-3.0038426496189135,0.07547169811320754,0.15438897261226533,-0.42485597889150883,0.007979246183660962,-0.05667627640790403,0.5364995602462623,-0.5447427293064879
10,-2.0,-0.5,0.1,45,10,53,4,49,-6.007685299237827,0.07547169811320754,0.15438897261226533,-0.42485597889150883,0.01595849236732113,-0.11335255281580806,1.0729991204925247,-1.0894854586129759
10,-2.0,-0.5,0.1,60,5,53,4,49,-3.0038426496189135,0.07547169811320754,0.15438897261226533,-0.42485597889150883,0.007979246183660962,-0.05667627640790403,0.5364995602462623,-0.5447427293064879
10,-2.0,-0.5,0.1,60,10,53,4,49,-6.007685299237827,0.07547169811320754,0.15438897261226533,-0.42485597889150883,0.01595849236732113,-0.11335255281580806,1.0729991204925247,-1.0894854586129759
10,-2.0,-0.5,0.15,45,5,53,4,49,-2.9975307815999273,0.07547169811320754,0.15466378734321945,-0.425360837450384,0.007972934315641965,-0.056557184558489196,0.5364995602462623,-0.541888824367841
10,-2.0,-0.5,0.15,45,10,53,4,49,-5.9950615631998545,0.07547169811320754,0.15466378734321945,-0.425360837450384,0.015945868631283132,-0.11311436911697839,1.0729991204925247,-1.083777648735682
20,-2.0,0.5,0.15,60,5,42,5,37,-2.0109631229535974,0.11904761904761904,0.029779578473511197,-0.4272167412085329,0.006940919807957129,-0.047880074356038034,0.02887264250900591,-0.7021063189568706
20,-2.0,0.5,0.15,60,10,42,5,37,-4.021926245907195,0.11904761904761904,0.029779578473511197,-0.4272167412085329,0.013881839615914032,-0.09576014871207607,0.05774528501801182,-1.4042126379137412
30,-2.0,0.5,0.1,45,5,41,8,33,-2.2824983268190735,0.1951219512195122,0.08689496170688164,-0.43449606762314646,0.007262685500173234,-0.05567069089802618,0.13897642758099019,-0.609557354641994
30,-2.0,0.5,0.1,45,10,41,8,33,-4.564996653638147,0.1951219512195122,0.08689496170688164,-0.43449606762314646,0.014525371000346468,-0.11134138179605237,0.27795285516198037,-1.219114709283988
