ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_usdc,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
30,-1.5,0.0,0.15,45,10,99,4,95,-69.69669881337563,0.04040404040404041,0.1683091622062451,-0.4483430397842131,0.07930026670237487,-0.704007058720966,12.036503362151771,-2.709731543624162
30,-1.5,0.0,0.15,60,5,99,4,95,-34.84834940668782,0.04040404040404041,0.1683091622062451,-0.4483430397842131,0.039650133351187264,-0.352003529360483,6.018251681075886,-1.354865771812081
30,-1.5,0.0,0.15,60,10,99,4,95,-69.69669881337563,0.04040404040404041,0.1683091622062451,-0.4483430397842131,0.07930026670237487,-0.704007058720966,12.036503362151771,-2.709731543624162
10,-1.5,-0.5,0.15,45,5,139,4,135,-42.20957547826667,0.02877697841726619,0.1438009849859464,-0.4588600805378791,0.047011359422766415,-0.30366601063501203,6.018251681075886,-1.330236486486487
10,-1.5,-0.5,0.15,45,10,139,4,135,-84.41915095653334,0.02877697841726619,0.1438009849859464,-0.4588600805378791,0.09402271884553272,-0.6073320212700241,12.036503362151771,-2.660472972972974
10,-1.5,-0.5,0.15,60,5,139,4,135,-42.20957547826667,0.02877697841726619,0.1438009849859464,-0.4588600805378791,0.047011359422766415,-0.30366601063501203,6.018251681075886,-1.330236486486487
10,-1.5,-0.5,0.15,60,10,139,4,135,-84.41915095653334,0.02877697841726619,0.1438009849859464,-0.4588600805378791,0.09402271884553272,-0.6073320212700241,12.036503362151771,-2.660472972972974
30,-1.5,-0.5,0.15,45,5,105,4,101,-37.017194598989725,0.0380952380952381,0.16072980551290753,-0.4604940184847568,0.04181897854348904,-0.3525447104665688,6.018251681075886,-1.354865771812081
30,-1.5,-0.5,0.15,45,10,105,4,101,-74.03438919797945,0.0380952380952381,0.16072980551290753,-0.4604940184847568,0.08363795708697865,-0.7050894209331376,12.036503362151771,-2.709731543624162
30,-1.5,-0.5,0.15,60,5,105,4,101,-37.017194598989725,0.0380952380952381,0.16072980551290753,-0.4604940184847568,0.04181897854348904,-0.3525447104665688,6.018251681075886,-1.354865771812081
30,-1.5,-0.5,0.15,60,10,105,4,101,-74.03438919797945,0.0380952380952381,0.16072980551290753,-0.4604940184847568,0.08363795708697865,-0.7050894209331376,12.036503362151771,-2.709731543624162
20,-1.5,0.0,0.15,45,5,110,5,105,-39.038461970159965,0.045454545454545456,0.15385894689168364,-0.4754932711382815,0.04384024591465947,-0.35489510881963604,6.018251681075886,-1.206896551724138
20,-1.5,0.0,0.15,45,10,110,5,105,-78.07692394031993,0.045454545454545456,0.15385894689168364,-0.4754932711382815,0.08768049182931907,-0.7097902176392721,12.036503362151771,-2.413793103448276
20,-1.5,0.0,0.15,60,5,110,5,105,-39.038461970159965,0.045454545454545456,0.15385894689168364,-0.4754932711382815,0.04384024591465947,-0.35489510881963604,6.018251681075886,-1.206896551724138
20,-1.5,0.0,0.15,60,10,110,5,105,-78.07692394031993,0.045454545454545456,0.15385894689168364,-0.4754932711382815,0.08768049182931907,-0.7097902176392721,12.036503362151771,-2.413793103448276
20,-1.5,-0.5,0.15,45,5,113,5,108,-40.026827885647904,0.04424778761061947,0.15129765651936827,-0.4805601738158256,0.04482861183014768,-0.35421971580219386,6.018251681075886,-1.206896551724138
