threshold,stop_loss_pct,target_price,required_ticks,position_size_usdc,sharpe_ratio,win_rate,profit_factor,total_pnl,max_drawdown,total_trades
0.8,0.1,0.9,3,10,-7.4474,0.0,0.0,-10.8856,0.0148,79
0.75,0.15,0.85,3,5,-7.5786,0.0,0.0,-5.7137,0.0078,86
0.75,0.15,0.85,3,10,-7.5786,0.0,0.0,-11.4273,0.0157,86
0.65,0.15,0.85,2,5,-7.8703,0.0,0.0,-8.8903,0.0117,115
0.65,0.15,0.85,2,10,-7.8703,0.0,0.0,-17.7806,0.0234,115
0.65,0.1,0.85,3,5,-8.2451,0.0,0.0,-6.9161,0.0091,89
0.65,0.1,0.85,3,10,-8.2451,0.0,0.0,-13.8322,0.0182,89
0.65,0.1,0.9,2,5,-8.372,0.0,0.0,-9.1433,0.0118,109
0.65,0.1,0.9,2,10,-8.372,0.0,0.0,-18.2867,0.0236,109
0.7,0.15,0.85,2,5,-8.4459,0.0,0.0,-8.064,0.0109,114
0.7,0.15,0.85,2,10,-8.4459,0.0,0.0,-16.1279,0.0217,114
0.7,0.1,0.9,2,5,-8.6866,0.0,0.0,-7.9788,0.0106,107
0.7,0.1,0.9,2,10,-8.6866,0.0,0.0,-15.9575,0.0212,107
0.78,0.15,0.9,2,5,-8.7019,0.0,0.0,-6.5728,0.0091,104
0.78,0.15,0.9,2,10,-8.7019,0.0,0.0,-13.1455,0.0183,104
0.8,0.15,0.9,2,5,-8.7019,0.0,0.0,-6.5728,0.0091,104
0.8,0.15,0.9,2,10,-8.7019,0.0,0.0,-13.1455,0.0183,104
0.75,0.1,0.9,2,5,-9.0034,0.0,0.0,-7.3973,0.01,106
0.75,0.1,0.9,2,10,-9.0034,0.0,0.0,-14.7946,0.02,106
0.78,0.2,0.85,2,5,-9.0486,0.0,0.0,-6.7638,0.0095,112
0.78,0.2,0.85,2,10,-9.0486,0.0,0.0,-13.5277,0.0191,112
0.8,0.2,0.85,2,5,-9.0486,0.0,0.0,-6.7638,0.0095,112
0.8,0.2,0.85,2,10,-9.0486,0.0,0.0,-13.5277,0.0191,112
0.7,0.1,0.85,3,5,-9.2596,0.0,0.0,-5.7802,0.0079,87
0.7,0.1,0.85,3,10,-9.2596,0.0,0.0,-11.5605,0.0159,87
0.75,0.1,0.85,3,5,-9.2596,0.0,0.0,-5.7802,0.0079,87
0.75,0.1,0.85,3,10,-9.2596,0.0,0.0,-11.5605,0.0159,87
0.78,0.15,0.85,3,5,-9.2927,0.0,0.0,-4.9449,0.007,85
0.78,0.15,0.85,3,10,-9.2927,0.0,0.0,-9.8898,0.0141,85
0.8,0.15,0.85,3,5,-9.2927,0.0,0.0,-4.9449,0.007,85
0.8,0.15,0.85,3,10,-9.2927,0.0,0.0,-9.8898,0.0141,85
0.75,0.15,0.85,2,5,-9.4177,0.0,0.0,-7.2747,0.0101,113
0.75,0.15,0.85,2,10,-9.4177,0.0,0.0,-14.5493,0.0201,113
0.78,0.1,0.9,2,5,-9.4692,0.0,0.0,-6.8313,0.0094,105
0.78,0.1,0.9,2,10,-9.4692,0.0,0.0,-13.6626,0.0188,105
0.8,0.1,0.9,2,5,-9.4692,0.0,0.0,-6.8313,0.0094,105
0.8,0.1,0.9,2,10,-9.4692,0.0,0.0,-13.6626,0.0188,105
0.65,0.1,0.85,2,5,-10.0286,0.0,0.0,-8.4741,0.0113,116
0.65,0.1,0.85,2,10,-10.0286,0.0,0.0,-16.9482,0.0227,116
0.7,0.1,0.85,2,5,-10.4451,0.0,0.0,-7.9397,0.0108,115
0.7,0.1,0.85,2,10,-10.4451,0.0,0.0,-15.8793,0.0215,115
0.75,0.1,0.85,2,5,-11.3408,0.0,0.0,-7.3611,0.0102,114
0.75,0.1,0.85,2,10,-11.3408,0.0,0.0,-14.7221,0.0203,114
0.78,0.15,0.85,2,5,-11.762,0.0,0.0,-6.4869,0.0093,112
0.78,0.15,0.85,2,10,-11.762,0.0,0.0,-12.9737,0.0185,112
0.8,0.15,0.85,2,5,-11.762,0.0,0.0,-6.4869,0.0093,112
0.8,0.15,0.85,2,10,-11.762,0.0,0.0,-12.9737,0.0185,112
0.78,0.1,0.85,3,5,-13.5549,0.0,0.0,-4.6711,0.0068,85
0.78,0.1,0.85,3,10,-13.5549,0.0,0.0,-9.3423,0.0135,85
0.8,0.1,0.85,3,5,-13.5549,0.0,0.0,-4.6711,0.0068,85
0.8,0.1,0.85,3,10,-13.5549,0.0,0.0,-9.3423,0.0135,85
0.78,0.1,0.85,2,5,-16.4654,0.0,0.0,-6.2296,0.009,112
0.78,0.1,0.85,2,10,-16.4654,0.0,0.0,-12.4592,0.018,112
0.8,0.1,0.85,2,5,-16.4654,0.0,0.0,-6.2296,0.009,112
0.8,0.1,0.85,2,10,-16.4654,0.0,0.0,-12.4592,0.018,112
