ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_pusd,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
10,-1.5,-0.5,0.08,60,5,218,0,218,-132.5544509362428,0.0,0.0,-3.986255227913188,0.13702813514677076,-0.6080479400745082,-0.1000000000000001,-0.9259259259259258
10,-1.5,-0.5,0.08,60,10,218,0,218,-265.1089018724856,0.0,0.0,-3.986255227913188,0.27405627029353785,-1.2160958801490165,-0.2000000000000002,-1.8518518518518516
10,-1.5,0.0,0.1,45,5,156,0,156,-90.00921689675745,0.0,0.0,-4.002875143021973,0.09468757946985795,-0.5769821595945991,-0.06666666666666674,-0.8950617283950609
10,-1.5,0.0,0.1,45,10,156,0,156,-180.0184337935149,0.0,0.0,-4.002875143021973,0.18937515893971352,-1.1539643191891982,-0.13333333333333347,-1.7901234567901219
10,-1.5,0.0,0.1,60,5,156,0,156,-90.00921689675745,0.0,0.0,-4.002875143021973,0.09468757946985795,-0.5769821595945991,-0.06666666666666674,-0.8950617283950609
10,-1.5,0.0,0.1,60,10,156,0,156,-180.0184337935149,0.0,0.0,-4.002875143021973,0.18937515893971352,-1.1539643191891982,-0.13333333333333347,-1.7901234567901219
10,-2.0,-0.5,0.1,45,5,155,0,155,-91.03197371059034,0.0,0.0,-4.00864898111166,0.09550565792111775,-0.587303056197357,-0.1000000000000001,-0.8950617283950609
10,-2.0,-0.5,0.1,45,10,155,0,155,-182.06394742118067,0.0,0.0,-4.00864898111166,0.191011315842233,-1.174606112394714,-0.2000000000000002,-1.7901234567901219
10,-2.0,-0.5,0.1,60,5,155,0,155,-91.03197371059034,0.0,0.0,-4.00864898111166,0.09550565792111775,-0.587303056197357,-0.1000000000000001,-0.8950617283950609
10,-2.0,-0.5,0.1,60,10,155,0,155,-182.06394742118067,0.0,0.0,-4.00864898111166,0.191011315842233,-1.174606112394714,-0.2000000000000002,-1.7901234567901219
10,-2.0,-0.5,0.15,45,5,155,0,155,-91.03197371059034,0.0,0.0,-4.00864898111166,0.09550565792111775,-0.587303056197357,-0.1000000000000001,-0.8950617283950609
10,-2.0,-0.5,0.15,45,10,155,0,155,-182.06394742118067,0.0,0.0,-4.00864898111166,0.191011315842233,-1.174606112394714,-0.2000000000000002,-1.7901234567901219
10,-2.0,-0.5,0.15,60,5,155,0,155,-91.03197371059034,0.0,0.0,-4.00864898111166,0.09550565792111775,-0.587303056197357,-0.1000000000000001,-0.8950617283950609
10,-2.0,-0.5,0.15,60,10,155,0,155,-182.06394742118067,0.0,0.0,-4.00864898111166,0.191011315842233,-1.174606112394714,-0.2000000000000002,-1.7901234567901219
10,-1.5,-0.5,0.1,45,5,201,0,201,-118.51669838912032,0.0,0.0,-4.136667738528188,0.12299038259964801,-0.5896353153687578,-0.1000000000000001,-0.8950617283950609
10,-1.5,-0.5,0.1,45,10,201,0,201,-237.03339677824064,0.0,0.0,-4.136667738528188,0.24598076519929304,-1.1792706307375156,-0.2000000000000002,-1.7901234567901219
10,-1.5,-0.5,0.1,60,5,201,0,201,-118.51669838912032,0.0,0.0,-4.136667738528188,0.12299038259964801,-0.5896353153687578,-0.1000000000000001,-0.8950617283950609
10,-1.5,-0.5,0.1,60,10,201,0,201,-237.03339677824064,0.0,0.0,-4.136667738528188,0.24598076519929304,-1.1792706307375156,-0.2000000000000002,-1.7901234567901219
10,-1.5,-0.5,0.15,45,5,201,0,201,-118.51669838912032,0.0,0.0,-4.136667738528188,0.12299038259964801,-0.5896353153687578,-0.1000000000000001,-0.8950617283950609
10,-1.5,-0.5,0.15,45,10,201,0,201,-237.03339677824064,0.0,0.0,-4.136667738528188,0.24598076519929304,-1.1792706307375156,-0.2000000000000002,-1.7901234567901219
10,-1.5,-0.5,0.15,60,5,201,0,201,-118.51669838912032,0.0,0.0,-4.136667738528188,0.12299038259964801,-0.5896353153687578,-0.1000000000000001,-0.8950617283950609
10,-1.5,-0.5,0.15,60,10,201,0,201,-237.03339677824064,0.0,0.0,-4.136667738528188,0.24598076519929304,-1.1792706307375156,-0.2000000000000002,-1.7901234567901219
