ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_usdc,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
10,-2.0,0.5,0.15,60,5,35,3,32,-13.92550876330204,0.08571428571428572,0.02566171127183757,-0.6588934847658039,0.01870918023726938,-0.39787167895148684,0.2496878901373277,-3.3614420547733252
10,-2.0,0.5,0.15,60,10,35,3,32,-27.85101752660408,0.08571428571428572,0.02566171127183757,-0.6588934847658039,0.03741836047453842,-0.7957433579029737,0.4993757802746554,-6.7228841095466505
10,-2.5,0.5,0.15,45,5,8,1,7,-2.2894151395109175,0.125,0.09833704549276137,-0.6672214289710392,0.007073086613478154,-0.2861768924388647,0.2496878901373277,-1.1218229623137597
10,-2.5,0.5,0.15,45,10,8,1,7,-4.578830279021835,0.125,0.09833704549276137,-0.6672214289710392,0.01414617322695642,-0.5723537848777294,0.4993757802746554,-2.2436459246275193
10,-2.5,0.5,0.15,60,5,8,1,7,-2.2894151395109175,0.125,0.09833704549276137,-0.6672214289710392,0.007073086613478154,-0.2861768924388647,0.2496878901373277,-1.1218229623137597
10,-2.5,0.5,0.15,60,10,8,1,7,-4.578830279021835,0.125,0.09833704549276137,-0.6672214289710392,0.01414617322695642,-0.5723537848777294,0.4993757802746554,-2.2436459246275193
10,-2.0,0.0,0.15,45,5,35,2,33,-14.074339751769896,0.05714285714285714,0.037349029143857085,-0.6708560536044957,0.018860048217507596,-0.40212399290771134,0.4307116104868907,-3.3614420547733252
10,-2.0,0.0,0.15,45,10,35,2,33,-28.148679503539793,0.05714285714285714,0.037349029143857085,-0.6708560536044957,0.03772009643501553,-0.8042479858154227,0.8614232209737814,-6.7228841095466505
10,-2.0,0.0,0.15,60,5,35,2,33,-14.074339751769896,0.05714285714285714,0.037349029143857085,-0.6708560536044957,0.018860048217507596,-0.40212399290771134,0.4307116104868907,-3.3614420547733252
10,-2.0,0.0,0.15,60,10,35,2,33,-28.148679503539793,0.05714285714285714,0.037349029143857085,-0.6708560536044957,0.03772009643501553,-0.8042479858154227,0.8614232209737814,-6.7228841095466505
30,-2.0,0.0,0.15,45,5,32,3,29,-8.019051267047857,0.09375,0.09623456796482942,-0.7038843767921695,0.01311073919827072,-0.2505953520952455,0.4300246609124534,-1.2746710526315792
30,-2.0,0.0,0.15,45,10,32,3,29,-16.038102534095714,0.09375,0.09623456796482942,-0.7038843767921695,0.02622147839654144,-0.501190704190491,0.8600493218249068,-2.5493421052631584
30,-2.0,0.0,0.15,60,5,32,3,29,-8.019051267047857,0.09375,0.09623456796482942,-0.7038843767921695,0.01311073919827072,-0.2505953520952455,0.4300246609124534,-1.2746710526315792
30,-2.0,0.0,0.15,60,10,32,3,29,-16.038102534095714,0.09375,0.09623456796482942,-0.7038843767921695,0.02622147839654144,-0.501190704190491,0.8600493218249068,-2.5493421052631584
20,-2.5,0.5,0.1,45,5,9,1,8,-2.8182902732022828,0.1111111111111111,0.02088345888616246,-0.7075257177712444,0.007695663368614987,-0.31314336368914253,0.060110974106042145,-1.2546816479400753
20,-2.5,0.5,0.1,45,10,9,1,8,-5.6365805464045655,0.1111111111111111,0.02088345888616246,-0.7075257177712444,0.015391326737229746,-0.6262867273782851,0.12022194821208429,-2.5093632958801506
20,-2.5,0.5,0.1,60,5,9,1,8,-2.8182902732022828,0.1111111111111111,0.02088345888616246,-0.7075257177712444,0.007695663368614987,-0.31314336368914253,0.060110974106042145,-1.2546816479400753
20,-2.5,0.5,0.1,60,10,9,1,8,-5.6365805464045655,0.1111111111111111,0.02088345888616246,-0.7075257177712444,0.015391326737229746,-0.6262867273782851,0.12022194821208429,-2.5093632958801506
30,-1.5,0.0,0.15,45,5,63,5,58,-24.93431487891892,0.07936507936507936,0.04564826314970392,-0.7136676398602273,0.029851205614680226,-0.39578277585585586,0.4300246609124534,-3.368761552680222
30,-1.5,0.0,0.15,45,10,63,5,58,-49.86862975783784,0.07936507936507936,0.04564826314970392,-0.7136676398602273,0.05970241122936079,-0.7915655517117117,0.8600493218249068,-6.737523105360444
30,-1.5,0.0,0.15,60,5,63,5,58,-24.93431487891892,0.07936507936507936,0.04564826314970392,-0.7136676398602273,0.029851205614680226,-0.39578277585585586,0.4300246609124534,-3.368761552680222
30,-1.5,0.0,0.15,60,10,63,5,58,-49.86862975783784,0.07936507936507936,0.04564826314970392,-0.7136676398602273,0.05970241122936079,-0.7915655517117117,0.8600493218249068,-6.737523105360444
30,-1.5,0.5,0.1,45,5,68,6,62,-28.779550759148368,0.08823529411764706,0.07400513777498714,-0.7212363633207163,0.033742884907278836,-0.4232286876345348,1.2903225806451621,-3.1863332762459327
30,-1.5,0.5,0.1,45,10,68,6,62,-57.559101518296735,0.08823529411764706,0.07400513777498714,-0.7212363633207163,0.06748576981455699,-0.8464573752690696,2.5806451612903243,-6.372666552491865
30,-1.5,0.5,0.1,60,5,68,6,62,-28.779550759148368,0.08823529411764706,0.07400513777498714,-0.7212363633207163,0.033742884907278836,-0.4232286876345348,1.2903225806451621,-3.1863332762459327
30,-1.5,0.5,0.1,60,10,68,6,62,-57.559101518296735,0.08823529411764706,0.07400513777498714,-0.7212363633207163,0.06748576981455699,-0.8464573752690696,2.5806451612903243,-6.372666552491865
10,-1.5,0.5,0.15,45,5,87,6,81,-30.377262460595546,0.06896551724137931,0.03167771376814177,-0.729022794946233,0.035160933934562766,-0.3491639363286844,0.2496878901373277,-3.2866850024267915
10,-1.5,0.5,0.15,45,10,87,6,81,-60.75452492119109,0.06896551724137931,0.03167771376814177,-0.729022794946233,0.07032186786912586,-0.6983278726573688,0.4993757802746554,-6.573370004853583
10,-1.5,0.5,0.15,60,5,87,6,81,-30.377262460595546,0.06896551724137931,0.03167771376814177,-0.729022794946233,0.035160933934562766,-0.3491639363286844,0.2496878901373277,-3.2866850024267915
10,-1.5,0.5,0.15,60,10,87,6,81,-60.75452492119109,0.06896551724137931,0.03167771376814177,-0.729022794946233,0.07032186786912586,-0.6983278726573688,0.4993757802746554,-6.573370004853583
20,-2.5,-0.5,0.15,45,5,9,1,8,-2.8553027835246425,0.1111111111111111,0.08041502097101319,-0.737829422386142,0.007666269947217188,-0.3172558648360714,0.2496878901373277,-1.1218229623137597
20,-2.5,-0.5,0.15,45,10,9,1,8,-5.710605567049285,0.1111111111111111,0.08041502097101319,-0.737829422386142,0.015332539894434604,-0.6345117296721428,0.4993757802746554,-2.2436459246275193
20,-2.5,-0.5,0.15,60,5,9,1,8,-2.8553027835246425,0.1111111111111111,0.08041502097101319,-0.737829422386142,0.007666269947217188,-0.3172558648360714,0.2496878901373277,-1.1218229623137597
20,-2.5,-0.5,0.15,60,10,9,1,8,-5.710605567049285,0.1111111111111111,0.08041502097101319,-0.737829422386142,0.015332539894434604,-0.6345117296721428,0.4993757802746554,-2.2436459246275193
30,-1.5,0.5,0.08,45,5,73,6,67,-30.844463744134927,0.0821917808219178,0.07691335442954231,-0.7382227697352962,0.036023556187731176,-0.42252690060458803,1.2903225806451621,-3.2192702202791326
30,-1.5,0.5,0.08,45,10,73,6,67,-61.688927488269854,0.0821917808219178,0.07691335442954231,-0.7382227697352962,0.07204711237546167,-0.8450538012091761,2.5806451612903243,-6.438540440558265
30,-1.5,0.5,0.08,60,5,73,6,67,-30.844463744134927,0.0821917808219178,0.07691335442954231,-0.7382227697352962,0.036023556187731176,-0.42252690060458803,1.2903225806451621,-3.2192702202791326
30,-1.5,0.5,0.08,60,10,73,6,67,-61.688927488269854,0.0821917808219178,0.07691335442954231,-0.7382227697352962,0.07204711237546167,-0.8450538012091761,2.5806451612903243,-6.438540440558265
10,-2.0,-0.5,0.15,45,5,35,0,35,-15.626799154854764,0.0,0.0,-0.7695304629045364,0.020395396889719905,-0.44647997585299326,-0.033739942901634255,-3.3614420547733252
10,-2.0,-0.5,0.15,45,10,35,0,35,-31.253598309709528,0.0,0.0,-0.7695304629045364,0.04079079377943992,-0.8929599517059865,-0.06747988580326851,-6.7228841095466505
10,-2.0,-0.5,0.15,60,5,35,0,35,-15.626799154854764,0.0,0.0,-0.7695304629045364,0.020395396889719905,-0.44647997585299326,-0.033739942901634255,-3.3614420547733252
10,-2.0,-0.5,0.15,60,10,35,0,35,-31.253598309709528,0.0,0.0,-0.7695304629045364,0.04079079377943992,-0.8929599517059865,-0.06747988580326851,-6.7228841095466505
30,-2.0,0.0,0.08,45,5,35,3,32,-11.956037015888974,0.08571428571428572,0.08400200700394106,-0.7823832021264514,0.01732388752299869,-0.34160105759682785,0.7061872367994811,-1.2629399585921326
30,-2.0,0.0,0.08,45,10,35,3,32,-23.912074031777948,0.08571428571428572,0.08400200700394106,-0.7823832021264514,0.03464777504599772,-0.6832021151936557,1.4123744735989623,-2.525879917184265
30,-2.0,0.0,0.08,60,5,35,3,32,-11.956037015888974,0.08571428571428572,0.08400200700394106,-0.7823832021264514,0.01732388752299869,-0.34160105759682785,0.7061872367994811,-1.2629399585921326
30,-2.0,0.0,0.08,60,10,35,3,32,-23.912074031777948,0.08571428571428572,0.08400200700394106,-0.7823832021264514,0.03464777504599772,-0.6832021151936557,1.4123744735989623,-2.525879917184265
30,-2.0,0.0,0.1,45,5,34,3,31,-11.284758943832433,0.08823529411764706,0.06776283550314498,-0.7832248750738349,0.016376446875055194,-0.331904674818601,0.4300246609124534,-1.2629399585921326
30,-2.0,0.0,0.1,45,10,34,3,31,-22.569517887664865,0.08823529411764706,0.06776283550314498,-0.7832248750738349,0.0327528937501105,-0.663809349637202,0.8600493218249068,-2.525879917184265
30,-2.0,0.0,0.1,60,5,34,3,31,-11.284758943832433,0.08823529411764706,0.06776283550314498,-0.7832248750738349,0.016376446875055194,-0.331904674818601,0.4300246609124534,-1.2629399585921326
30,-2.0,0.0,0.1,60,10,34,3,31,-22.569517887664865,0.08823529411764706,0.06776283550314498,-0.7832248750738349,0.0327528937501105,-0.663809349637202,0.8600493218249068,-2.525879917184265
30,-2.5,0.5,0.1,45,5,10,1,9,-3.8086118138663676,0.1,0.07487755615330201,-0.7880238977938289,0.008974144230871957,-0.38086118138663677,0.3082614056720101,-1.2546816479400753
30,-2.5,0.5,0.1,45,10,10,1,9,-7.617223627732735,0.1,0.07487755615330201,-0.7880238977938289,0.017948288461743914,-0.7617223627732735,0.6165228113440202,-2.5093632958801506
30,-2.5,0.5,0.1,60,5,10,1,9,-3.8086118138663676,0.1,0.07487755615330201,-0.7880238977938289,0.008974144230871957,-0.38086118138663677,0.3082614056720101,-1.2546816479400753
30,-2.5,0.5,0.1,60,10,10,1,9,-7.617223627732735,0.1,0.07487755615330201,-0.7880238977938289,0.017948288461743914,-0.7617223627732735,0.6165228113440202,-2.5093632958801506
30,-2.5,0.0,0.1,45,5,10,1,9,-3.881593996339103,0.1,0.0997362464301453,-0.7942365461024176,0.009074843116079478,-0.3881593996339103,0.4300246609124534,-1.2546816479400753
30,-2.5,0.0,0.1,45,10,10,1,9,-7.763187992678206,0.1,0.0997362464301453,-0.7942365461024176,0.018149686232159182,-0.7763187992678205,0.8600493218249068,-2.5093632958801506
30,-2.5,0.0,0.1,60,5,10,1,9,-3.881593996339103,0.1,0.0997362464301453,-0.7942365461024176,0.009074843116079478,-0.3881593996339103,0.4300246609124534,-1.2546816479400753
30,-2.5,0.0,0.1,60,10,10,1,9,-7.763187992678206,0.1,0.0997362464301453,-0.7942365461024176,0.018149686232159182,-0.7763187992678205,0.8600493218249068,-2.5093632958801506
10,-1.5,0.0,0.15,45,5,89,5,84,-33.000904499152156,0.056179775280898875,0.027277083242254932,-0.7952186064503318,0.03778661296488974,-0.3707966797657546,0.4307116104868907,-3.2866850024267915
10,-1.5,0.0,0.15,45,10,89,5,84,-66.00180899830431,0.056179775280898875,0.027277083242254932,-0.7952186064503318,0.07557322592978051,-0.7415933595315092,0.8614232209737814,-6.573370004853583
10,-1.5,0.0,0.15,60,5,89,5,84,-33.000904499152156,0.056179775280898875,0.027277083242254932,-0.7952186064503318,0.03778661296488974,-0.3707966797657546,0.4307116104868907,-3.2866850024267915
10,-1.5,0.0,0.15,60,10,89,5,84,-66.00180899830431,0.056179775280898875,0.027277083242254932,-0.7952186064503318,0.07557322592978051,-0.7415933595315092,0.8614232209737814,-6.573370004853583
20,-1.5,0.5,0.1,45,5,73,6,67,-33.62456415488363,0.0821917808219178,0.05751410013460502,-0.7954295571659049,0.038501937250296804,-0.4606104678751182,1.2903225806451621,-3.1769667756928905
20,-1.5,0.5,0.1,45,10,73,6,67,-67.24912830976726,0.0821917808219178,0.05751410013460502,-0.7954295571659049,0.07700387450059247,-0.9212209357502364,2.5806451612903243,-6.353933551385781
20,-1.5,0.5,0.1,60,5,73,6,67,-33.62456415488363,0.0821917808219178,0.05751410013460502,-0.7954295571659049,0.038501937250296804,-0.4606104678751182,1.2903225806451621,-3.1769667756928905
20,-1.5,0.5,0.1,60,10,73,6,67,-67.24912830976726,0.0821917808219178,0.05751410013460502,-0.7954295571659049,0.07700387450059247,-0.9212209357502364,2.5806451612903243,-6.353933551385781
20,-2.0,0.5,0.1,45,5,38,5,33,-12.356264465274908,0.13157894736842105,0.044697299694160024,-0.8089963002299779,0.01723363756068784,-0.32516485434933967,0.2205128205128204,-1.2546816479400753
20,-2.0,0.5,0.1,45,10,38,5,33,-24.712528930549816,0.13157894736842105,0.044697299694160024,-0.8089963002299779,0.03446727512137511,-0.6503297086986793,0.4410256410256408,-2.5093632958801506
20,-2.0,0.5,0.1,60,5,38,5,33,-12.356264465274908,0.13157894736842105,0.044697299694160024,-0.8089963002299779,0.01723363756068784,-0.32516485434933967,0.2205128205128204,-1.2546816479400753
20,-2.0,0.5,0.1,60,10,38,5,33,-24.712528930549816,0.13157894736842105,0.044697299694160024,-0.8089963002299779,0.03446727512137511,-0.6503297086986793,0.4410256410256408,-2.5093632958801506
20,-1.5,0.0,0.15,45,5,66,4,62,-27.347295995954997,0.06060606060606061,0.021261890183587127,-0.8123004168010647,0.03222589128642971,-0.4143529696356818,0.2496878901373277,-3.2766476810414975
20,-1.5,0.0,0.15,45,10,66,4,62,-54.694591991909995,0.06060606060606061,0.021261890183587127,-0.8123004168010647,0.06445178257286023,-0.8287059392713636,0.4993757802746554,-6.553295362082995
20,-1.5,0.0,0.15,60,5,66,4,62,-27.347295995954997,0.06060606060606061,0.021261890183587127,-0.8123004168010647,0.03222589128642971,-0.4143529696356818,0.2496878901373277,-3.2766476810414975
20,-1.5,0.0,0.15,60,10,66,4,62,-54.694591991909995,0.06060606060606061,0.021261890183587127,-0.8123004168010647,0.06445178257286023,-0.8287059392713636,0.4993757802746554,-6.553295362082995
10,-1.5,0.5,0.1,45,5,93,5,88,-38.928425795845115,0.053763440860215055,0.01875542125042616,-0.8133725355440822,0.04371209726981283,-0.4185852236112378,0.18907563025210117,-3.3080364275443364
10,-1.5,0.5,0.1,45,10,93,5,88,-77.85685159169023,0.053763440860215055,0.01875542125042616,-0.8133725355440822,0.08742419453962463,-0.8371704472224756,0.37815126050420234,-6.616072855088673
10,-1.5,0.5,0.1,60,5,93,5,88,-38.928425795845115,0.053763440860215055,0.01875542125042616,-0.8133725355440822,0.04371209726981283,-0.4185852236112378,0.18907563025210117,-3.3080364275443364
10,-1.5,0.5,0.1,60,10,93,5,88,-77.85685159169023,0.053763440860215055,0.01875542125042616,-0.8133725355440822,0.08742419453962463,-0.8371704472224756,0.37815126050420234,-6.616072855088673
20,-1.5,0.5,0.08,45,5,78,6,72,-36.231062463931046,0.07692307692307693,0.05991775799422166,-0.8207760724519694,0.041108435559344,-0.4645008008196288,1.2903225806451621,-3.2452361226180617
20,-1.5,0.5,0.08,45,10,78,6,72,-72.46212492786209,0.07692307692307693,0.05991775799422166,-0.8207760724519694,0.08221687111868732,-0.9290016016392576,2.5806451612903243,-6.490472245236123
20,-1.5,0.5,0.08,60,5,78,6,72,-36.231062463931046,0.07692307692307693,0.05991775799422166,-0.8207760724519694,0.041108435559344,-0.4645008008196288,1.2903225806451621,-3.2452361226180617
20,-1.5,0.5,0.08,60,10,78,6,72,-72.46212492786209,0.07692307692307693,0.05991775799422166,-0.8207760724519694,0.08221687111868732,-0.9290016016392576,2.5806451612903243,-6.490472245236123
30,-2.5,-0.5,0.15,45,5,10,2,8,-4.224273081158213,0.2,0.06832685232477734,-0.8209604125740904,0.009125275281109225,-0.4224273081158213,0.2496878901373277,-1.2746710526315792
30,-2.5,-0.5,0.15,45,10,10,2,8,-8.448546162316426,0.2,0.06832685232477734,-0.8209604125740904,0.018250550562218564,-0.8448546162316426,0.4993757802746554,-2.5493421052631584
30,-2.5,-0.5,0.15,60,5,10,2,8,-4.224273081158213,0.2,0.06832685232477734,-0.8209604125740904,0.009125275281109225,-0.4224273081158213,0.2496878901373277,-1.2746710526315792
30,-2.5,-0.5,0.15,60,10,10,2,8,-8.448546162316426,0.2,0.06832685232477734,-0.8209604125740904,0.018250550562218564,-0.8448546162316426,0.4993757802746554,-2.5493421052631584
20,-2.0,0.5,0.08,45,5,39,5,34,-13.713463592091557,0.1282051282051282,0.05742560263323855,-0.8339118322982859,0.018610519017155866,-0.35162727159209123,0.31746031746031755,-1.2546816479400753
20,-2.0,0.5,0.08,45,10,39,5,34,-27.426927184183114,0.1282051282051282,0.05742560263323855,-0.8339118322982859,0.03722103803431116,-0.7032545431841825,0.6349206349206351,-2.5093632958801506
20,-2.0,0.5,0.08,60,5,39,5,34,-13.713463592091557,0.1282051282051282,0.05742560263323855,-0.8339118322982859,0.018610519017155866,-0.35162727159209123,0.31746031746031755,-1.2546816479400753
20,-2.0,0.5,0.08,60,10,39,5,34,-27.426927184183114,0.1282051282051282,0.05742560263323855,-0.8339118322982859,0.03722103803431116,-0.7032545431841825,0.6349206349206351,-2.5093632958801506
10,-1.5,0.5,0.08,45,5,96,5,91,-39.722120327930874,0.052083333333333336,0.018387556780501156,-0.8345155900807345,0.044505791801898564,-0.41377208674927995,0.18907563025210117,-3.266208251473478
10,-1.5,0.5,0.08,45,10,96,5,91,-79.44424065586175,0.052083333333333336,0.018387556780501156,-0.8345155900807345,0.08901158360379623,-0.8275441734985599,0.37815126050420234,-6.532416502946956
10,-1.5,0.5,0.08,60,5,96,5,91,-39.722120327930874,0.052083333333333336,0.018387556780501156,-0.8345155900807345,0.044505791801898564,-0.41377208674927995,0.18907563025210117,-3.266208251473478
10,-1.5,0.5,0.08,60,10,96,5,91,-79.44424065586175,0.052083333333333336,0.018387556780501156,-0.8345155900807345,0.08901158360379623,-0.8275441734985599,0.37815126050420234,-6.532416502946956
