ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_pusd,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
10,-2.5,0.5,0.15,45,5,1626,1340,286,6046.864765197665,0.8241082410824109,13.775837313807282,0.27250302166421103,0.03197953364907243,3.718859019186756,272.77777777777777,-4.901960784313726
10,-2.5,0.5,0.15,45,10,1626,1340,286,12093.72953039533,0.8241082410824109,13.775837313807282,0.27250302166421103,0.03607489610702793,7.437718038373512,545.5555555555555,-9.803921568627452
10,-2.5,0.5,0.15,60,5,1626,1340,286,6046.864765197665,0.8241082410824109,13.775837313807282,0.27250302166421103,0.03197953364907243,3.718859019186756,272.77777777777777,-4.901960784313726
10,-2.5,0.5,0.15,60,10,1626,1340,286,12093.72953039533,0.8241082410824109,13.775837313807282,0.27250302166421103,0.03607489610702793,7.437718038373512,545.5555555555555,-9.803921568627452
20,-2.0,0.0,0.1,45,5,1207,958,249,6052.87965119185,0.7937033968516984,17.58137748923909,0.26451560683633474,0.01647175726840954,5.014813298419097,272.77777777777777,-4.516129032258064
20,-2.0,0.0,0.1,45,10,1207,958,249,12105.7593023837,0.7937033968516984,17.58137748923909,0.26451560683633474,0.018093069876603217,10.029626596838193,545.5555555555555,-9.032258064516128
20,-2.0,0.0,0.1,60,5,1207,958,249,6052.87965119185,0.7937033968516984,17.58137748923909,0.26451560683633474,0.01647175726840954,5.014813298419097,272.77777777777777,-4.516129032258064
20,-2.0,0.0,0.1,60,10,1207,958,249,12105.7593023837,0.7937033968516984,17.58137748923909,0.26451560683633474,0.018093069876603217,10.029626596838193,545.5555555555555,-9.032258064516128
10,-2.0,-0.5,0.15,45,5,2223,1329,894,7592.307597033884,0.5978407557354926,14.507105079571687,0.26121559124727867,0.010906227831408362,3.4153430485982383,272.77777777777777,-4.8076923076923075
10,-2.0,-0.5,0.15,45,10,2223,1329,894,15184.615194067768,0.5978407557354926,14.507105079571687,0.26121559124727867,0.02100348787836674,6.830686097196477,545.5555555555555,-9.615384615384615
10,-2.0,-0.5,0.15,60,5,2223,1329,894,7592.307597033884,0.5978407557354926,14.507105079571687,0.26121559124727867,0.010906227831408362,3.4153430485982383,272.77777777777777,-4.8076923076923075
10,-2.0,-0.5,0.15,60,10,2223,1329,894,15184.615194067768,0.5978407557354926,14.507105079571687,0.26121559124727867,0.02100348787836674,6.830686097196477,545.5555555555555,-9.615384615384615
10,-2.0,-0.5,0.1,45,5,2225,1318,907,7253.2821598777755,0.5923595505617978,13.541966520984673,0.25327182080769745,0.011469534451976685,3.25990209432709,272.77777777777777,-4.8076923076923075
10,-2.0,-0.5,0.1,45,10,2225,1318,907,14506.564319755551,0.5923595505617978,13.541966520984673,0.25327182080769745,0.02100348787836674,6.51980418865418,545.5555555555555,-9.615384615384615
10,-2.0,-0.5,0.1,60,5,2225,1318,907,7253.2821598777755,0.5923595505617978,13.541966520984673,0.25327182080769745,0.011469534451976685,3.25990209432709,272.77777777777777,-4.8076923076923075
10,-2.0,-0.5,0.1,60,10,2225,1318,907,14506.564319755551,0.5923595505617978,13.541966520984673,0.25327182080769745,0.02100348787836674,6.51980418865418,545.5555555555555,-9.615384615384615
20,-2.5,0.0,0.15,45,5,709,563,146,3242.1296195110617,0.7940761636107193,18.06045144367227,0.2508225841138434,0.017160773222734845,4.57282033781532,272.77777777777777,-4.516129032258064
20,-2.5,0.0,0.15,45,10,709,563,146,6484.259239022123,0.7940761636107193,18.06045144367227,0.2508225841138434,0.020048803342986983,9.14564067563064,545.5555555555555,-9.032258064516128
20,-2.5,0.0,0.15,60,5,709,563,146,3242.1296195110617,0.7940761636107193,18.06045144367227,0.2508225841138434,0.017160773222734845,4.57282033781532,272.77777777777777,-4.516129032258064
20,-2.5,0.0,0.15,60,10,709,563,146,6484.259239022123,0.7940761636107193,18.06045144367227,0.2508225841138434,0.020048803342986983,9.14564067563064,545.5555555555555,-9.032258064516128
10,-2.5,0.0,0.08,45,5,1697,1316,381,5960.023368084816,0.7754861520329994,12.903073627458125,0.24499668480882636,0.013361635287711539,3.512093911658701,272.77777777777777,-4.8076923076923075
10,-2.5,0.0,0.08,45,10,1697,1316,381,11920.046736169632,0.7754861520329994,12.903073627458125,0.24499668480882636,0.01481757519476791,7.024187823317402,545.5555555555555,-9.615384615384615
10,-2.5,0.0,0.08,60,5,1697,1316,381,5960.023368084816,0.7754861520329994,12.903073627458125,0.24499668480882636,0.013361635287711539,3.512093911658701,272.77777777777777,-4.8076923076923075
10,-2.5,0.0,0.08,60,10,1697,1316,381,11920.046736169632,0.7754861520329994,12.903073627458125,0.24499668480882636,0.01481757519476791,7.024187823317402,545.5555555555555,-9.615384615384615
20,-2.0,-0.5,0.15,45,5,1228,799,429,5529.930217703805,0.6506514657980456,15.306131464906498,0.23833749331311838,0.017466427839676044,4.503200503016128,272.77777777777777,-4.516129032258064
20,-2.0,-0.5,0.15,45,10,1228,799,429,11059.86043540761,0.6506514657980456,15.306131464906498,0.23833749331311838,0.022062384233356967,9.006401006032256,545.5555555555555,-9.032258064516128
20,-2.0,-0.5,0.15,60,5,1228,799,429,5529.930217703805,0.6506514657980456,15.306131464906498,0.23833749331311838,0.017466427839676044,4.503200503016128,272.77777777777777,-4.516129032258064
20,-2.0,-0.5,0.15,60,10,1228,799,429,11059.86043540761,0.6506514657980456,15.306131464906498,0.23833749331311838,0.022062384233356967,9.006401006032256,545.5555555555555,-9.032258064516128
20,-2.5,0.0,0.1,45,5,720,557,163,3114.8709532684998,0.7736111111111111,16.094094976555027,0.2366833138436396,0.01779845333162029,4.326209657317361,272.77777777777777,-4.516129032258064
20,-2.5,0.0,0.1,45,10,720,557,163,6229.7419065369995,0.7736111111111111,16.094094976555027,0.2366833138436396,0.02092465491591422,8.652419314634722,545.5555555555555,-9.032258064516128
20,-2.5,0.0,0.1,60,5,720,557,163,3114.8709532684998,0.7736111111111111,16.094094976555027,0.2366833138436396,0.01779845333162029,4.326209657317361,272.77777777777777,-4.516129032258064
20,-2.5,0.0,0.1,60,10,720,557,163,6229.7419065369995,0.7736111111111111,16.094094976555027,0.2366833138436396,0.02092465491591422,8.652419314634722,545.5555555555555,-9.032258064516128
10,-2.0,0.5,0.08,45,5,1958,1519,439,4697.1339507353805,0.7757916241062308,8.465551992250612,0.23510219150221712,0.05913626683247822,2.3989448165144944,272.77777777777777,-4.901960784313726
10,-2.0,0.5,0.08,45,10,1958,1519,439,9394.267901470761,0.7757916241062308,8.465551992250612,0.23510219150221712,0.06901025023482131,4.797889633028989,545.5555555555555,-9.803921568627452
10,-2.0,0.5,0.08,60,5,1958,1519,439,4697.1339507353805,0.7757916241062308,8.465551992250612,0.23510219150221712,0.05913626683247822,2.3989448165144944,272.77777777777777,-4.901960784313726
10,-2.0,0.5,0.08,60,10,1958,1519,439,9394.267901470761,0.7757916241062308,8.465551992250612,0.23510219150221712,0.06901025023482131,4.797889633028989,545.5555555555555,-9.803921568627452
30,-2.0,0.0,0.15,45,5,860,672,188,4277.801218166496,0.7813953488372093,14.85175182830242,0.2326977746376278,0.02408451237758815,4.974187462984298,272.77777777777777,-4.516129032258064
30,-2.0,0.0,0.15,45,10,860,672,188,8555.602436332993,0.7813953488372093,14.85175182830242,0.2326977746376278,0.027378589513177266,9.948374925968595,545.5555555555555,-9.032258064516128
30,-2.0,0.0,0.15,60,5,860,672,188,4277.801218166496,0.7813953488372093,14.85175182830242,0.2326977746376278,0.02408451237758815,4.974187462984298,272.77777777777777,-4.516129032258064
30,-2.0,0.0,0.15,60,10,860,672,188,8555.602436332993,0.7813953488372093,14.85175182830242,0.2326977746376278,0.027378589513177266,9.948374925968595,545.5555555555555,-9.032258064516128
10,-2.5,-0.5,0.15,45,5,1767,973,794,5934.638172671168,0.5506508205998868,12.568053514427255,0.23153348860608855,0.012123366437063764,3.3585954570861167,272.77777777777777,-4.8076923076923075
10,-2.5,-0.5,0.15,45,10,1767,973,794,11869.276345342336,0.5506508205998868,12.568053514427255,0.23153348860608855,0.019834151699955213,6.7171909141722335,545.5555555555555,-9.615384615384615
10,-2.5,-0.5,0.15,60,5,1767,973,794,5934.638172671168,0.5506508205998868,12.568053514427255,0.23153348860608855,0.012123366437063764,3.3585954570861167,272.77777777777777,-4.8076923076923075
10,-2.5,-0.5,0.15,60,10,1767,973,794,11869.276345342336,0.5506508205998868,12.568053514427255,0.23153348860608855,0.019834151699955213,6.7171909141722335,545.5555555555555,-9.615384615384615
20,-2.0,0.0,0.08,45,5,1235,916,319,4947.076664252674,0.7417004048582996,12.597591802708424,0.22773348704181828,0.02088577570260835,4.0057300925122865,272.77777777777777,-4.516129032258064
20,-2.0,0.0,0.08,45,10,1235,916,319,9894.153328505348,0.7417004048582996,12.597591802708424,0.22773348704181828,0.023509400960057603,8.011460185024573,545.5555555555555,-9.032258064516128
20,-2.0,0.0,0.08,60,5,1235,916,319,4947.076664252674,0.7417004048582996,12.597591802708424,0.22773348704181828,0.02088577570260835,4.0057300925122865,272.77777777777777,-4.516129032258064
20,-2.0,0.0,0.08,60,10,1235,916,319,9894.153328505348,0.7417004048582996,12.597591802708424,0.22773348704181828,0.023509400960057603,8.011460185024573,545.5555555555555,-9.032258064516128
20,-2.0,-0.5,0.1,45,5,1244,792,452,5256.078713944406,0.6366559485530546,13.714313154703857,0.22715380106275881,0.018426637262614714,4.2251436607270145,272.77777777777777,-4.516129032258064
20,-2.0,-0.5,0.1,45,10,1244,792,452,10512.157427888813,0.6366559485530546,13.714313154703857,0.22715380106275881,0.022950878269334746,8.450287321454029,545.5555555555555,-9.032258064516128
20,-2.0,-0.5,0.1,60,5,1244,792,452,5256.078713944406,0.6366559485530546,13.714313154703857,0.22715380106275881,0.018426637262614714,4.2251436607270145,272.77777777777777,-4.516129032258064
20,-2.0,-0.5,0.1,60,10,1244,792,452,10512.157427888813,0.6366559485530546,13.714313154703857,0.22715380106275881,0.022950878269334746,8.450287321454029,545.5555555555555,-9.032258064516128
10,-2.0,-0.5,0.08,45,5,2225,1271,954,6285.631907352523,0.5712359550561797,11.147514521416168,0.2238909368866779,0.013470129072264934,2.8250031044281,272.77777777777777,-4.8076923076923075
10,-2.0,-0.5,0.08,45,10,2225,1271,954,12571.263814705046,0.5712359550561797,11.147514521416168,0.2238909368866779,0.02100348787836674,5.6500062088562,545.5555555555555,-9.615384615384615
10,-2.0,-0.5,0.08,60,5,2225,1271,954,6285.631907352523,0.5712359550561797,11.147514521416168,0.2238909368866779,0.013470129072264934,2.8250031044281,272.77777777777777,-4.8076923076923075
10,-2.0,-0.5,0.08,60,10,2225,1271,954,12571.263814705046,0.5712359550561797,11.147514521416168,0.2238909368866779,0.02100348787836674,5.6500062088562,545.5555555555555,-9.615384615384615
10,-2.5,-0.5,0.1,45,5,1767,963,804,5655.910354562679,0.5449915110356537,11.743579453985777,0.22324633525770732,0.012747472167423243,3.200854756402195,272.77777777777777,-4.8076923076923075
10,-2.5,-0.5,0.1,45,10,1767,963,804,11311.820709125357,0.5449915110356537,11.743579453985777,0.22324633525770732,0.019834151699955213,6.40170951280439,545.5555555555555,-9.615384615384615
10,-2.5,-0.5,0.1,60,5,1767,963,804,5655.910354562679,0.5449915110356537,11.743579453985777,0.22324633525770732,0.012747472167423243,3.200854756402195,272.77777777777777,-4.8076923076923075
10,-2.5,-0.5,0.1,60,10,1767,963,804,11311.820709125357,0.5449915110356537,11.743579453985777,0.22324633525770732,0.019834151699955213,6.40170951280439,545.5555555555555,-9.615384615384615
30,-2.0,0.0,0.1,45,5,890,667,223,4114.058154973986,0.749438202247191,12.825624413235067,0.21866938871796116,0.025070471129299804,4.62253725277976,272.77777777777777,-4.516129032258064
30,-2.0,0.0,0.1,45,10,890,667,223,8228.116309947973,0.749438202247191,12.825624413235067,0.21866938871796116,0.02865986835536962,9.24507450555952,545.5555555555555,-9.032258064516128
30,-2.0,0.0,0.1,60,5,890,667,223,4114.058154973986,0.749438202247191,12.825624413235067,0.21866938871796116,0.025070471129299804,4.62253725277976,272.77777777777777,-4.516129032258064
30,-2.0,0.0,0.1,60,10,890,667,223,8228.116309947973,0.749438202247191,12.825624413235067,0.21866938871796116,0.02865986835536962,9.24507450555952,545.5555555555555,-9.032258064516128
30,-2.5,0.0,0.15,45,5,574,444,130,2936.5805869544274,0.7735191637630662,15.95406550110045,0.2186693713954095,0.02278628771201376,5.115994053927574,272.77777777777777,-4.516129032258064
30,-2.5,0.0,0.15,45,10,574,444,130,5873.161173908855,0.7735191637630662,15.95406550110045,0.2186693713954095,0.027334996726928157,10.231988107855148,545.5555555555555,-9.032258064516128
30,-2.5,0.0,0.15,60,5,574,444,130,2936.5805869544274,0.7735191637630662,15.95406550110045,0.2186693713954095,0.02278628771201376,5.115994053927574,272.77777777777777,-4.516129032258064
30,-2.5,0.0,0.15,60,10,574,444,130,5873.161173908855,0.7735191637630662,15.95406550110045,0.2186693713954095,0.027334996726928157,10.231988107855148,545.5555555555555,-9.032258064516128
20,-2.5,0.5,0.15,45,5,614,480,134,2211.1832070569167,0.7817589576547231,12.016452819970132,0.2124548838490971,0.023675541086422724,3.6012755815259228,272.77777777777777,-4.516129032258064
20,-2.5,0.5,0.15,45,10,614,480,134,4422.366414113833,0.7817589576547231,12.016452819970132,0.2124548838490971,0.029547737198553976,7.2025511630518455,545.5555555555555,-9.032258064516128
20,-2.5,0.5,0.15,60,5,614,480,134,2211.1832070569167,0.7817589576547231,12.016452819970132,0.2124548838490971,0.023675541086422724,3.6012755815259228,272.77777777777777,-4.516129032258064
20,-2.5,0.5,0.15,60,10,614,480,134,4422.366414113833,0.7817589576547231,12.016452819970132,0.2124548838490971,0.029547737198553976,7.2025511630518455,545.5555555555555,-9.032258064516128
20,-2.0,0.5,0.15,45,5,944,723,221,3286.6603472083816,0.7658898305084746,9.360485609349395,0.20870537196070824,0.04420993417183882,3.4816317237376926,272.77777777777777,-4.516129032258064
20,-2.0,0.5,0.15,45,10,944,723,221,6573.320694416763,0.7658898305084746,9.360485609349395,0.20870537196070824,0.05546176218913553,6.963263447475385,545.5555555555555,-9.032258064516128
20,-2.0,0.5,0.15,60,5,944,723,221,3286.6603472083816,0.7658898305084746,9.360485609349395,0.20870537196070824,0.04420993417183882,3.4816317237376926,272.77777777777777,-4.516129032258064
20,-2.0,0.5,0.15,60,10,944,723,221,6573.320694416763,0.7658898305084746,9.360485609349395,0.20870537196070824,0.05546176218913553,6.963263447475385,545.5555555555555,-9.032258064516128
30,-2.5,0.0,0.1,45,5,593,439,154,2793.712505333494,0.7403035413153457,13.561881518737705,0.20321640836758445,0.023920596486980812,4.71115093648144,272.77777777777777,-4.516129032258064
30,-2.5,0.0,0.1,45,10,593,439,154,5587.425010666988,0.7403035413153457,13.561881518737705,0.20321640836758445,0.028983764654604383,9.42230187296288,545.5555555555555,-9.032258064516128
30,-2.5,0.0,0.1,60,5,593,439,154,2793.712505333494,0.7403035413153457,13.561881518737705,0.20321640836758445,0.023920596486980812,4.71115093648144,272.77777777777777,-4.516129032258064
30,-2.5,0.0,0.1,60,10,593,439,154,5587.425010666988,0.7403035413153457,13.561881518737705,0.20321640836758445,0.028983764654604383,9.42230187296288,545.5555555555555,-9.032258064516128
20,-2.0,-0.5,0.08,45,5,1270,766,504,4479.256085485908,0.6031496062992125,10.741813536161727,0.2030622719004721,0.022209543427308905,3.5269732956581956,272.77777777777777,-4.516129032258064
20,-2.0,-0.5,0.08,45,10,1270,766,504,8958.512170971817,0.6031496062992125,10.741813536161727,0.2030622719004721,0.025200096115140604,7.053946591316391,545.5555555555555,-9.032258064516128
20,-2.0,-0.5,0.08,60,5,1270,766,504,4479.256085485908,0.6031496062992125,10.741813536161727,0.2030622719004721,0.022209543427308905,3.5269732956581956,272.77777777777777,-4.516129032258064
20,-2.0,-0.5,0.08,60,10,1270,766,504,8958.512170971817,0.6031496062992125,10.741813536161727,0.2030622719004721,0.025200096115140604,7.053946591316391,545.5555555555555,-9.032258064516128
30,-2.0,-0.5,0.15,45,5,892,575,317,3755.890391469398,0.6446188340807175,11.933357732729574,0.19941827752945596,0.026657908986762985,4.210639452319953,272.77777777777777,-4.516129032258064
30,-2.0,-0.5,0.15,45,10,892,575,317,7511.780782938796,0.6446188340807175,11.933357732729574,0.19941827752945596,0.030753379078365055,8.421278904639905,545.5555555555555,-9.032258064516128
30,-2.0,-0.5,0.15,60,5,892,575,317,3755.890391469398,0.6446188340807175,11.933357732729574,0.19941827752945596,0.026657908986762985,4.210639452319953,272.77777777777777,-4.516129032258064
30,-2.0,-0.5,0.15,60,10,892,575,317,7511.780782938796,0.6446188340807175,11.933357732729574,0.19941827752945596,0.030753379078365055,8.421278904639905,545.5555555555555,-9.032258064516128
20,-2.5,0.5,0.1,45,5,626,475,151,2096.877439365079,0.7587859424920128,10.673529245415885,0.1969586473731469,0.02477248655630725,3.3496444718292,272.77777777777777,-4.516129032258064
20,-2.5,0.5,0.1,45,10,626,475,151,4193.754878730158,0.7587859424920128,10.673529245415885,0.1969586473731469,0.032597622744186976,6.6992889436584,545.5555555555555,-9.032258064516128
20,-2.5,0.5,0.1,60,5,626,475,151,2096.877439365079,0.7587859424920128,10.673529245415885,0.1969586473731469,0.02477248655630725,3.3496444718292,272.77777777777777,-4.516129032258064
20,-2.5,0.5,0.1,60,10,626,475,151,4193.754878730158,0.7587859424920128,10.673529245415885,0.1969586473731469,0.032597622744186976,6.6992889436584,545.5555555555555,-9.032258064516128
20,-2.5,0.0,0.08,45,5,724,528,196,2308.871796557067,0.7292817679558011,10.886199031400524,0.19669698330105728,0.0237270672147832,3.1890494427583795,272.77777777777777,-4.516129032258064
20,-2.5,0.0,0.08,45,10,724,528,196,4617.743593114134,0.7292817679558011,10.886199031400524,0.19669698330105728,0.029526718468018576,6.378098885516759,545.5555555555555,-9.032258064516128
20,-2.5,0.0,0.08,60,5,724,528,196,2308.871796557067,0.7292817679558011,10.886199031400524,0.19669698330105728,0.0237270672147832,3.1890494427583795,272.77777777777777,-4.516129032258064
20,-2.5,0.0,0.08,60,10,724,528,196,4617.743593114134,0.7292817679558011,10.886199031400524,0.19669698330105728,0.029526718468018576,6.378098885516759,545.5555555555555,-9.032258064516128
30,-2.0,0.0,0.08,45,5,919,645,274,3462.686264715907,0.7018498367791077,9.858779375915327,0.19267475366362033,0.030640626687760814,3.767884945283903,272.77777777777777,-4.516129032258064
30,-2.0,0.0,0.08,45,10,919,645,274,6925.372529431814,0.7018498367791077,9.858779375915327,0.19267475366362033,0.03601970921255983,7.535769890567806,545.5555555555555,-9.032258064516128
30,-2.0,0.0,0.08,60,5,919,645,274,3462.686264715907,0.7018498367791077,9.858779375915327,0.19267475366362033,0.030640626687760814,3.767884945283903,272.77777777777777,-4.516129032258064
30,-2.0,0.0,0.08,60,10,919,645,274,6925.372529431814,0.7018498367791077,9.858779375915327,0.19267475366362033,0.03601970921255983,7.535769890567806,545.5555555555555,-9.032258064516128
20,-2.5,-0.5,0.15,45,5,742,417,325,2562.244380197009,0.5619946091644205,12.054176152648857,0.19208840106025654,0.020087240753244667,3.4531595420444865,272.77777777777777,-4.516129032258064
20,-2.5,-0.5,0.15,45,10,742,417,325,5124.488760394018,0.5619946091644205,12.054176152648857,0.19208840106025654,0.024161183245045445,6.906319084088973,545.5555555555555,-9.032258064516128
20,-2.5,-0.5,0.15,60,5,742,417,325,2562.244380197009,0.5619946091644205,12.054176152648857,0.19208840106025654,0.020087240753244667,3.4531595420444865,272.77777777777777,-4.516129032258064
20,-2.5,-0.5,0.15,60,10,742,417,325,5124.488760394018,0.5619946091644205,12.054176152648857,0.19208840106025654,0.024161183245045445,6.906319084088973,545.5555555555555,-9.032258064516128
20,-2.0,0.5,0.1,45,5,969,716,253,3028.883524427842,0.7389060887512899,8.073425078722485,0.18984783280813866,0.05266832320671244,3.1257827909472056,272.77777777777777,-4.516129032258064
20,-2.0,0.5,0.1,45,10,969,716,253,6057.767048855684,0.7389060887512899,8.073425078722485,0.18984783280813866,0.06695186729400968,6.251565581894411,545.5555555555555,-9.032258064516128
20,-2.0,0.5,0.1,60,5,969,716,253,3028.883524427842,0.7389060887512899,8.073425078722485,0.18984783280813866,0.05266832320671244,3.1257827909472056,272.77777777777777,-4.516129032258064
20,-2.0,0.5,0.1,60,10,969,716,253,6057.767048855684,0.7389060887512899,8.073425078722485,0.18984783280813866,0.06695186729400968,6.251565581894411,545.5555555555555,-9.032258064516128
10,-2.5,-0.5,0.08,45,5,1767,916,851,4688.260102037426,0.5183927560837578,9.26051738744018,0.18888570148787456,0.015555901066707735,2.653231523507315,272.77777777777777,-4.8076923076923075
10,-2.5,-0.5,0.08,45,10,1767,916,851,9376.520204074852,0.5183927560837578,9.26051738744018,0.18888570148787456,0.019834151699955213,5.30646304701463,545.5555555555555,-9.615384615384615
10,-2.5,-0.5,0.08,60,5,1767,916,851,4688.260102037426,0.5183927560837578,9.26051738744018,0.18888570148787456,0.015555901066707735,2.653231523507315,272.77777777777777,-4.8076923076923075
10,-2.5,-0.5,0.08,60,10,1767,916,851,9376.520204074852,0.5183927560837578,9.26051738744018,0.18888570148787456,0.019834151699955213,5.30646304701463,545.5555555555555,-9.615384615384615
30,-2.0,-0.5,0.1,45,5,917,571,346,3585.5094575168696,0.6226826608505998,10.494749884119381,0.18864556501963758,0.02792087867649341,3.910043028916979,272.77777777777777,-4.516129032258064
30,-2.0,-0.5,0.1,45,10,917,571,346,7171.018915033739,0.6226826608505998,10.494749884119381,0.18864556501963758,0.03244654313649988,7.820086057833958,545.5555555555555,-9.032258064516128
30,-2.0,-0.5,0.1,60,5,917,571,346,3585.5094575168696,0.6226826608505998,10.494749884119381,0.18864556501963758,0.02792087867649341,3.910043028916979,272.77777777777777,-4.516129032258064
30,-2.0,-0.5,0.1,60,10,917,571,346,7171.018915033739,0.6226826608505998,10.494749884119381,0.18864556501963758,0.03244654313649988,7.820086057833958,545.5555555555555,-9.032258064516128
10,-2.5,0.5,0.08,45,5,1635,1224,411,3348.2391890158187,0.7486238532110092,6.692690991740016,0.18569678658641053,0.08056665434654461,2.0478527149943844,272.77777777777777,-4.901960784313726
10,-2.5,0.5,0.08,45,10,1635,1224,411,6696.4783780316375,0.7486238532110092,6.692690991740016,0.18569678658641053,0.10055977891334252,4.095705429988769,545.5555555555555,-9.803921568627452
10,-2.5,0.5,0.08,60,5,1635,1224,411,3348.2391890158187,0.7486238532110092,6.692690991740016,0.18569678658641053,0.08056665434654461,2.0478527149943844,272.77777777777777,-4.901960784313726
10,-2.5,0.5,0.08,60,10,1635,1224,411,6696.4783780316375,0.7486238532110092,6.692690991740016,0.18569678658641053,0.10055977891334252,4.095705429988769,545.5555555555555,-9.803921568627452
30,-2.5,-0.5,0.15,45,5,598,354,244,2505.833314968548,0.5919732441471572,12.11714969432785,0.18105664612205322,0.025516630668005278,4.190356713994228,272.77777777777777,-4.516129032258064
30,-2.5,-0.5,0.15,45,10,598,354,244,5011.666629937096,0.5919732441471572,12.11714969432785,0.18105664612205322,0.031360522522092364,8.380713427988455,545.5555555555555,-9.032258064516128
30,-2.5,-0.5,0.15,60,5,598,354,244,2505.833314968548,0.5919732441471572,12.11714969432785,0.18105664612205322,0.025516630668005278,4.190356713994228,272.77777777777777,-4.516129032258064
30,-2.5,-0.5,0.15,60,10,598,354,244,5011.666629937096,0.5919732441471572,12.11714969432785,0.18105664612205322,0.031360522522092364,8.380713427988455,545.5555555555555,-9.032258064516128
20,-2.5,-0.5,0.1,45,5,745,410,335,2393.943296605678,0.5503355704697986,10.851828729135976,0.1808464914298104,0.021273978255318328,3.213346706853259,272.77777777777777,-4.516129032258064
20,-2.5,-0.5,0.1,45,10,745,410,335,4787.886593211356,0.5503355704697986,10.851828729135976,0.1808464914298104,0.027876835442854662,6.426693413706518,545.5555555555555,-9.032258064516128
20,-2.5,-0.5,0.1,60,5,745,410,335,2393.943296605678,0.5503355704697986,10.851828729135976,0.1808464914298104,0.021273978255318328,3.213346706853259,272.77777777777777,-4.516129032258064
20,-2.5,-0.5,0.1,60,10,745,410,335,4787.886593211356,0.5503355704697986,10.851828729135976,0.1808464914298104,0.027876835442854662,6.426693413706518,545.5555555555555,-9.032258064516128
30,-2.5,0.0,0.08,45,5,606,421,185,2280.522150930863,0.6947194719471947,10.229235429761328,0.17670821592884364,0.029768274043823897,3.7632378728232063,272.77777777777777,-4.516129032258064
30,-2.5,0.0,0.08,45,10,606,421,185,4561.044301861726,0.6947194719471947,10.229235429761328,0.17670821592884364,0.03778795727881489,7.526475745646413,545.5555555555555,-9.032258064516128
30,-2.5,0.0,0.08,60,5,606,421,185,2280.522150930863,0.6947194719471947,10.229235429761328,0.17670821592884364,0.029768274043823897,3.7632378728232063,272.77777777777777,-4.516129032258064
30,-2.5,0.0,0.08,60,10,606,421,185,4561.044301861726,0.6947194719471947,10.229235429761328,0.17670821592884364,0.03778795727881489,7.526475745646413,545.5555555555555,-9.032258064516128
30,-2.5,0.5,0.15,45,5,448,330,118,1838.1406146292566,0.7366071428571429,9.807493653099401,0.17656178500603292,0.040657408802683474,4.102992443368876,272.77777777777777,-4.516129032258064
30,-2.5,0.5,0.15,45,10,448,330,118,3676.281229258513,0.7366071428571429,9.807493653099401,0.17656178500603292,0.05787475770554,8.205984886737753,545.5555555555555,-9.032258064516128
30,-2.5,0.5,0.15,60,5,448,330,118,1838.1406146292566,0.7366071428571429,9.807493653099401,0.17656178500603292,0.040657408802683474,4.102992443368876,272.77777777777777,-4.516129032258064
30,-2.5,0.5,0.15,60,10,448,330,118,3676.281229258513,0.7366071428571429,9.807493653099401,0.17656178500603292,0.05787475770554,8.205984886737753,545.5555555555555,-9.032258064516128
30,-2.0,-0.5,0.08,45,5,944,559,385,3145.133798755341,0.5921610169491526,8.662160610826147,0.17261180117017275,0.032593845406102114,3.3317095325798105,272.77777777777777,-4.516129032258064
30,-2.0,-0.5,0.08,45,10,944,559,385,6290.267597510682,0.5921610169491526,8.662160610826147,0.17261180117017275,0.03874946331236572,6.663419065159621,545.5555555555555,-9.032258064516128
30,-2.0,-0.5,0.08,60,5,944,559,385,3145.133798755341,0.5921610169491526,8.662160610826147,0.17261180117017275,0.032593845406102114,3.3317095325798105,272.77777777777777,-4.516129032258064
30,-2.0,-0.5,0.08,60,10,944,559,385,6290.267597510682,0.5921610169491526,8.662160610826147,0.17261180117017275,0.03874946331236572,6.663419065159621,545.5555555555555,-9.032258064516128
30,-2.5,-0.5,0.1,45,5,611,350,261,2357.597203857437,0.5728314238952537,10.529934339184477,0.16955580348586916,0.02719497605886806,3.8585878950203547,272.77777777777777,-4.516129032258064
30,-2.5,-0.5,0.1,45,10,611,350,261,4715.194407714874,0.5728314238952537,10.529934339184477,0.16955580348586916,0.038682492926243824,7.717175790040709,545.5555555555555,-9.032258064516128
30,-2.5,-0.5,0.1,60,5,611,350,261,2357.597203857437,0.5728314238952537,10.529934339184477,0.16955580348586916,0.02719497605886806,3.8585878950203547,272.77777777777777,-4.516129032258064
30,-2.5,-0.5,0.1,60,10,611,350,261,4715.194407714874,0.5728314238952537,10.529934339184477,0.16955580348586916,0.038682492926243824,7.717175790040709,545.5555555555555,-9.032258064516128
30,-2.0,0.5,0.15,45,5,634,456,178,2053.43007838533,0.7192429022082019,6.925618429948277,0.16384083844280073,0.05718365583133037,3.2388487040778076,272.77777777777777,-4.516129032258064
30,-2.0,0.5,0.15,45,10,634,456,178,4106.86015677066,0.7192429022082019,6.925618429948277,0.16384083844280073,0.07858169746113688,6.477697408155615,545.5555555555555,-9.032258064516128
30,-2.0,0.5,0.15,60,5,634,456,178,2053.43007838533,0.7192429022082019,6.925618429948277,0.16384083844280073,0.05718365583133037,3.2388487040778076,272.77777777777777,-4.516129032258064
