ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_usdc,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
30,-2.5,0.0,0.1,45,10,15,3,12,-2.9700385832401164,0.2,0.49500557178883214,-0.20671228215869739,0.013055484657010197,-0.19800257221600776,2.874337987481944,-1.1111111111111105
30,-2.5,0.0,0.1,60,5,15,3,12,-1.5112527963102904,0.2,0.4906287007038387,-0.20963117647029983,0.006527742328505042,-0.10075018642068603,1.437168993740972,-0.5555555555555552
30,-2.5,0.0,0.1,60,10,15,3,12,-3.022505592620581,0.2,0.4906287007038387,-0.20963117647029983,0.013055484657010197,-0.20150037284137207,2.874337987481944,-1.1111111111111105
30,-2.5,0.0,0.15,45,5,15,3,12,-1.7508611548717177,0.2,0.4539661412764637,-0.23293708715936765,0.0067978013767857415,-0.11672407699144785,1.437168993740972,-0.8127822160472392
30,-2.5,0.0,0.15,45,10,15,3,12,-3.5017223097434353,0.2,0.4539661412764637,-0.23293708715936765,0.013595602753571483,-0.2334481539828957,2.874337987481944,-1.6255644320944784
30,-2.0,0.0,0.15,45,5,31,5,26,-2.77490100068661,0.16129032258064516,0.34730013418721745,-0.25735419373043195,0.007760963901706873,-0.08951293550601969,1.437168993740972,-0.8115543328748285
30,-2.0,0.0,0.15,45,10,31,5,26,-5.54980200137322,0.16129032258064516,0.34730013418721745,-0.25735419373043195,0.01552192780341386,-0.17902587101203937,2.874337987481944,-1.623108665749657
30,-2.5,0.0,0.15,60,5,15,3,12,-2.0432273716526064,0.2,0.41603267773000174,-0.26149606502460615,0.0067978013767857415,-0.13621515811017376,1.437168993740972,-0.8127822160472392
30,-2.5,0.0,0.15,60,10,15,3,12,-4.086454743305213,0.2,0.41603267773000174,-0.26149606502460615,0.013595602753571483,-0.2724303162203475,2.874337987481944,-1.6255644320944784
30,-2.0,0.0,0.15,60,5,31,5,26,-3.184409037063111,0.16129032258064516,0.31678642379274496,-0.28120316931057376,0.008170471938083438,-0.10272287216332615,1.437168993740972,-0.8115543328748285
30,-2.0,0.0,0.15,60,10,31,5,26,-6.368818074126222,0.16129032258064516,0.31678642379274496,-0.28120316931057376,0.01634094387616676,-0.2054457443266523,2.874337987481944,-1.623108665749657
30,-2.0,0.0,0.1,45,5,32,5,27,-3.1403052777588387,0.15625,0.31981263240843455,-0.287735917960897,0.008126368178779217,-0.09813453992996371,1.437168993740972,-0.6232009211283823
30,-2.0,0.0,0.1,45,10,32,5,27,-6.280610555517677,0.15625,0.31981263240843455,-0.287735917960897,0.01625273635755832,-0.19626907985992742,2.874337987481944,-1.2464018422567646
30,-2.0,0.0,0.1,60,5,32,5,27,-3.26968734038886,0.15625,0.3110945071131648,-0.2964642889367652,0.00825575024140926,-0.10217772938715187,1.437168993740972,-0.6232009211283823
30,-2.0,0.0,0.1,60,10,32,5,27,-6.53937468077772,0.15625,0.3110945071131648,-0.2964642889367652,0.01651150048281829,-0.20435545877430375,2.874337987481944,-1.2464018422567646
20,-2.5,0.5,0.1,45,5,12,5,7,-1.52058408957451,0.4166666666666667,0.40478430515590885,-0.2965926267157192,0.006098278723322096,-0.12671534079787583,0.9870004814636504,-0.5555555555555552
20,-2.5,0.5,0.1,45,10,12,5,7,-3.04116817914902,0.4166666666666667,0.40478430515590885,-0.2965926267157192,0.012196557446644305,-0.25343068159575166,1.9740009629273008,-1.1111111111111105
20,-2.5,0.5,0.1,60,5,12,5,7,-1.545937705800825,0.4166666666666667,0.4008065444918524,-0.30004637913602383,0.006098278723322096,-0.12882814215006874,0.9870004814636504,-0.5555555555555552
20,-2.5,0.5,0.1,60,10,12,5,7,-3.09187541160165,0.4166666666666667,0.4008065444918524,-0.30004637913602383,0.012196557446644305,-0.2576562843001375,1.9740009629273008,-1.1111111111111105
20,-2.5,0.5,0.15,45,5,12,5,7,-1.7864259528261692,0.4166666666666667,0.3666322475096646,-0.3258448193032542,0.006368337771602796,-0.14886882940218077,0.9870004814636504,-0.8127822160472392
20,-2.5,0.5,0.15,45,10,12,5,7,-3.5728519056523385,0.4166666666666667,0.3666322475096646,-0.3258448193032542,0.012736675543205593,-0.29773765880436154,1.9740009629273008,-1.6255644320944784
20,-2.5,0.5,0.15,60,5,12,5,7,-2.0486262947197873,0.4166666666666667,0.33544838629169393,-0.35584295634511615,0.006486628875145698,-0.17071885789331562,0.9870004814636504,-0.8127822160472392
20,-2.5,0.5,0.15,60,10,12,5,7,-4.097252589439575,0.4166666666666667,0.33544838629169393,-0.35584295634511615,0.012973257750291168,-0.34143771578663124,1.9740009629273008,-1.6255644320944784
20,-2.0,0.5,0.1,60,5,32,6,26,-3.245502279000088,0.1875,0.24443388757266526,-0.3764117421318175,0.008210621607613006,-0.10142194621875275,0.9870004814636504,-0.5555555555555552
20,-2.0,0.5,0.1,60,10,32,6,26,-6.491004558000176,0.1875,0.24443388757266526,-0.3764117421318175,0.016421243215225333,-0.2028438924375055,1.9740009629273008,-1.1111111111111105
20,-2.0,0.5,0.1,45,5,32,6,26,-3.1875553166445774,0.1875,0.2477764634722859,-0.3764342836457429,0.008152674645257435,-0.09961110364514304,0.9870004814636504,-0.5555555555555552
20,-2.0,0.5,0.1,45,10,32,6,26,-6.375110633289155,0.1875,0.2477764634722859,-0.3764342836457429,0.016305349290514415,-0.19922220729028609,1.9740009629273008,-1.1111111111111105
20,-2.0,0.5,0.15,45,5,32,6,26,-3.445351960700731,0.1875,0.23356699229058725,-0.381485953107618,0.008410471289313477,-0.10766724877189784,0.9870004814636504,-0.8115543328748285
20,-2.0,0.5,0.15,45,10,32,6,26,-6.890703921401462,0.1875,0.23356699229058725,-0.381485953107618,0.01682094257862673,-0.2153344975437957,1.9740009629273008,-1.623108665749657
20,-2.0,0.5,0.15,60,5,32,6,26,-3.783424896802721,0.1875,0.2172300451454709,-0.3909846700904244,0.008748544225415572,-0.11823202802508503,0.9870004814636504,-0.8115543328748285
20,-2.0,0.5,0.15,60,10,32,6,26,-7.566849793605442,0.1875,0.2172300451454709,-0.3909846700904244,0.017497088450830575,-0.23646405605017007,1.9740009629273008,-1.623108665749657
20,-2.5,0.0,0.1,45,5,12,2,10,-1.9049045821838897,0.16666666666666666,0.28748922272274036,-0.4290730825051619,0.006395163455949501,-0.15874204851532414,0.7583052479537795,-0.5555555555555552
20,-2.5,0.0,0.1,45,10,12,2,10,-3.8098091643677794,0.16666666666666666,0.28748922272274036,-0.4290730825051619,0.012790326911899115,-0.3174840970306483,1.516610495907559,-1.1111111111111105
20,-2.5,0.0,0.1,60,5,12,2,10,-1.930258198410205,0.16666666666666666,0.28478849646892707,-0.43215305473125626,0.006395163455949501,-0.16085484986751708,0.7583052479537795,-0.5555555555555552
20,-2.5,0.0,0.1,60,10,12,2,10,-3.86051639682041,0.16666666666666666,0.28478849646892707,-0.43215305473125626,0.012790326911899115,-0.32170969973503416,1.516610495907559,-1.1111111111111105
20,-2.5,0.0,0.15,45,5,12,2,10,-2.170746445435549,0.16666666666666666,0.26148802311947067,-0.4500986627074212,0.006661005319201194,-0.1808955371196291,0.7583052479537795,-0.8127822160472392
20,-2.5,0.0,0.15,45,10,12,2,10,-4.341492890871098,0.16666666666666666,0.26148802311947067,-0.4500986627074212,0.013322010638402389,-0.3617910742392582,1.516610495907559,-1.6255644320944784
20,-2.5,0.0,0.15,60,5,12,2,10,-2.432946787329167,0.16666666666666666,0.24007270709307224,-0.47598025546455197,0.006842607849512206,-0.20274556561076393,0.7583052479537795,-0.8127822160472392
20,-2.5,0.0,0.15,60,10,12,2,10,-4.865893574658334,0.16666666666666666,0.24007270709307224,-0.47598025546455197,0.013685215699024412,-0.40549113122152786,1.516610495907559,-1.6255644320944784
30,-2.0,-0.5,0.15,45,5,32,4,28,-4.205122720128814,0.125,0.15587703831967886,-0.4834031915738263,0.009191185621149203,-0.13141008500402543,0.7583052479537795,-0.8115543328748285
30,-2.0,-0.5,0.15,45,10,32,4,28,-8.410245440257627,0.125,0.15587703831967886,-0.4834031915738263,0.01838237124229795,-0.26282017000805086,1.516610495907559,-1.623108665749657
30,-2.0,-0.5,0.15,60,5,32,4,28,-4.614630756505314,0.125,0.14403673730090275,-0.49503709408389435,0.009600693657525767,-0.14420721114079108,0.7583052479537795,-0.8115543328748285
30,-2.0,-0.5,0.15,60,10,32,4,28,-9.229261513010629,0.125,0.14403673730090275,-0.49503709408389435,0.01920138731505085,-0.28841442228158215,1.516610495907559,-1.623108665749657
20,-2.0,0.0,0.15,60,5,34,4,30,-4.729172710538364,0.11764705882352941,0.14305641513311332,-0.508883984042117,0.009701897599077598,-0.13909331501583425,0.7583052479537795,-0.8115543328748285
20,-2.0,0.0,0.15,60,10,34,4,30,-9.458345421076729,0.11764705882352941,0.14305641513311332,-0.508883984042117,0.019403795198154966,-0.2781866300316685,1.516610495907559,-1.623108665749657
20,-2.0,0.0,0.15,45,5,34,4,30,-4.390643129826504,0.11764705882352941,0.15240539033989559,-0.5096379792547686,0.009363368018365691,-0.129136562641956,0.7583052479537795,-0.8115543328748285
20,-2.0,0.0,0.15,45,10,34,4,30,-8.781286259653008,0.11764705882352941,0.15240539033989559,-0.5096379792547686,0.018726736036731268,-0.258273125283912,1.516610495907559,-1.623108665749657
20,-2.0,0.0,0.1,60,5,34,4,30,-4.191250092735731,0.11764705882352941,0.15850662098882395,-0.5131676265821931,0.009163974981275032,-0.12327206155105092,0.7583052479537795,-0.5555555555555552
20,-2.0,0.0,0.1,60,10,34,4,30,-8.382500185471462,0.11764705882352941,0.15850662098882395,-0.5131676265821931,0.01832794996254961,-0.24654412310210183,1.516610495907559,-1.1111111111111105
20,-2.0,0.0,0.1,45,5,34,4,30,-4.13284648577035,0.11764705882352941,0.16038730918218222,-0.5159844025321696,0.009105571374309647,-0.12155430840501029,0.7583052479537795,-0.5555555555555552
20,-2.0,0.0,0.1,45,10,34,4,30,-8.2656929715407,0.11764705882352941,0.16038730918218222,-0.5159844025321696,0.018211142748618955,-0.24310861681002058,1.516610495907559,-1.1111111111111105
30,-2.0,-0.5,0.1,45,5,33,4,29,-4.570526997201043,0.12121212121212122,0.14522478677384573,-0.522692011275005,0.009556589898221547,-0.1385008180970013,0.7583052479537795,-0.6232009211283823
30,-2.0,-0.5,0.1,45,10,33,4,29,-9.141053994402085,0.12121212121212122,0.14522478677384573,-0.522692011275005,0.01911317979644241,-0.2770016361940026,1.516610495907559,-1.2464018422567646
30,-2.5,-0.5,0.1,45,5,15,2,13,-2.8167371921456885,0.13333333333333333,0.21437429684717957,-0.5250181030676082,0.007301341569695978,-0.18778247947637924,0.7583052479537795,-0.55609756097561
30,-2.5,-0.5,0.1,45,10,15,2,13,-5.633474384291377,0.13333333333333333,0.21437429684717957,-0.5250181030676082,0.014602683139392184,-0.3755649589527585,1.516610495907559,-1.11219512195122
30,-2.5,-0.5,0.1,60,5,15,2,13,-2.8429706968359207,0.13333333333333333,0.21281714031084287,-0.5272894439102586,0.007301341569695978,-0.18953137978906137,0.7583052479537795,-0.55609756097561
30,-2.5,-0.5,0.1,60,10,15,2,13,-5.6859413936718415,0.13333333333333333,0.21281714031084287,-0.5272894439102586,0.014602683139392184,-0.37906275957812274,1.516610495907559,-1.11219512195122
30,-2.0,-0.5,0.1,60,5,33,4,29,-4.6999090598310636,0.12121212121212122,0.1417938161248772,-0.529760576368844,0.009685971960851589,-0.1424214866615474,0.7583052479537795,-0.6232009211283823
30,-2.0,-0.5,0.1,60,10,33,4,29,-9.399818119662127,0.12121212121212122,0.1417938161248772,-0.529760576368844,0.01937194392170238,-0.2848429733230948,1.516610495907559,-1.2464018422567646
30,-2.5,-0.5,0.15,45,5,15,2,13,-3.082579055397348,0.13333333333333333,0.19957633920467627,-0.5373228653575308,0.007567183432947672,-0.2055052703598232,0.7583052479537795,-0.8127822160472392
30,-2.5,-0.5,0.15,45,10,15,2,13,-6.165158110794696,0.13333333333333333,0.19957633920467627,-0.5373228653575308,0.01513436686589546,-0.4110105407196464,1.516610495907559,-1.6255644320944784
30,-2.5,-0.5,0.15,60,5,15,2,13,-3.3749452721782367,0.13333333333333333,0.18549436321060442,-0.5576076535210405,0.007748785963258683,-0.2249963514785491,0.7583052479537795,-0.8127822160472392
30,-2.5,-0.5,0.15,60,10,15,2,13,-6.749890544356473,0.13333333333333333,0.18549436321060442,-0.5576076535210405,0.01549757192651748,-0.4499927029570982,1.516610495907559,-1.6255644320944784
30,-1.5,0.5,0.15,60,5,73,6,67,-23.061632155712886,0.0821917808219178,0.08062840733981709,-0.6632491984060073,0.02803217552534136,-0.3159127692563409,1.9378911892152146,-1.2320044296788484
30,-1.5,0.5,0.15,60,10,73,6,67,-46.12326431142577,0.0821917808219178,0.08062840733981709,-0.6632491984060073,0.05606435105068158,-0.6318255385126818,3.8757823784304293,-2.4640088593576968
30,-1.5,0.5,0.15,45,5,75,6,69,-23.41855912087143,0.08,0.07949722563688236,-0.6653979446359997,0.028389102490500022,-0.3122474549449524,1.9378911892152146,-1.2320044296788484
30,-1.5,0.5,0.15,45,10,75,6,69,-46.83711824174286,0.08,0.07949722563688236,-0.6653979446359997,0.056778204980998795,-0.6244949098899047,3.8757823784304293,-2.4640088593576968
20,-2.0,-0.5,0.15,60,5,35,5,30,-5.839779737274465,0.14285714285714285,0.03823186580803382,-0.6876287371029293,0.01081250462581363,-0.16685084963641328,0.2094366875300918,-0.8115543328748285
20,-2.0,-0.5,0.15,60,10,35,5,30,-11.67955947454893,0.14285714285714285,0.03823186580803382,-0.6876287371029293,0.021625009251627147,-0.33370169927282656,0.4188733750601836,-1.623108665749657
30,-2.0,0.5,0.08,45,5,31,4,27,-5.512628862938506,0.12903225806451613,0.011103846639967595,-0.7064453192624388,0.010491065804139794,-0.17782673751414535,0.019108873974645755,-0.9570312499999997
30,-2.0,0.5,0.08,45,10,31,4,27,-11.025257725877012,0.12903225806451613,0.011103846639967595,-0.7064453192624388,0.02098213160827936,-0.3556534750282907,0.03821774794929151,-1.9140624999999993
20,-2.0,-0.5,0.15,45,5,35,5,30,-5.500947381332146,0.14285714285714285,0.04049141469928431,-0.7076701845093859,0.010473672269871259,-0.15716992518091846,0.2094366875300918,-0.8115543328748285
20,-2.0,-0.5,0.15,45,10,35,5,30,-11.001894762664293,0.14285714285714285,0.04049141469928431,-0.7076701845093859,0.02094734453974263,-0.3143398503618369,0.4188733750601836,-1.623108665749657
30,-2.0,0.5,0.08,60,5,31,4,27,-5.602721821043689,0.12903225806451613,0.010927245509039833,-0.7125886768934749,0.010581158762244967,-0.18073296196915126,0.019108873974645755,-0.9570312499999997
30,-2.0,0.5,0.08,60,10,31,4,27,-11.205443642087378,0.12903225806451613,0.010927245509039833,-0.7125886768934749,0.02116231752448971,-0.3614659239383025,0.03821774794929151,-1.9140624999999993
30,-1.5,0.0,0.15,60,5,79,4,75,-24.657896461705437,0.05063291139240506,0.05617316558533107,-0.7135228857811642,0.02962843983133348,-0.3121252716671574,1.437168993740972,-1.2320044296788484
30,-1.5,0.0,0.15,60,10,79,4,75,-49.315792923410875,0.05063291139240506,0.05617316558533107,-0.7135228857811642,0.05925687966266696,-0.6242505433343148,2.874337987481944,-2.4640088593576968
10,-1.5,0.5,0.15,60,5,109,6,103,-27.19012424790048,0.05504587155963303,0.0015104379956874805,-0.7146854827534643,0.03216261573336078,-0.2494506811733989,0.010812236286919812,-1.333512931034483
10,-1.5,0.5,0.15,60,10,109,6,103,-54.38024849580096,0.05504587155963303,0.0015104379956874805,-0.7146854827534643,0.06432523146671985,-0.4989013623467978,0.021624472573839624,-2.667025862068966
30,-1.5,0.0,0.15,45,5,81,4,77,-25.012523431365462,0.04938271604938271,0.055420882163140145,-0.7153953973095334,0.029983066800993583,-0.30879658557241313,1.437168993740972,-1.2320044296788484
30,-1.5,0.0,0.15,45,10,81,4,77,-50.025046862730925,0.04938271604938271,0.055420882163140145,-0.7153953973095334,0.059966133601987055,-0.6175931711448263,2.874337987481944,-2.4640088593576968
10,-1.5,-0.5,0.15,60,5,123,1,122,-29.89601395457917,0.008130081300813009,0.0001675888071571929,-0.7183649133461569,0.034868505440039596,-0.24305702402096888,0.005011077117839468,-1.333512931034483
10,-1.5,-0.5,0.15,60,10,123,1,122,-59.79202790915834,0.008130081300813009,0.0001675888071571929,-0.7183649133461569,0.06973701088007772,-0.48611404804193775,0.010022154235678937,-2.667025862068966
10,-1.5,0.5,0.15,45,5,111,6,105,-27.411210513524104,0.05405405405405406,0.0014982737475389388,-0.718533157402707,0.03238370199898418,-0.2469478424641811,0.010812236286919812,-1.333512931034483
10,-1.5,0.5,0.15,45,10,111,6,105,-54.82242102704821,0.05405405405405406,0.0014982737475389388,-0.718533157402707,0.06476740399796711,-0.4938956849283622,0.021624472573839624,-2.667025862068966
30,-2.0,0.0,0.08,45,5,32,4,28,-5.698358098417811,0.125,0.006858070320747341,-0.72050494715964,0.01068442099943809,-0.17807369057555658,0.015862105430127442,-0.9570312499999997
30,-2.0,0.0,0.08,45,10,32,4,28,-11.396716196835621,0.125,0.006858070320747341,-0.72050494715964,0.021368841998876065,-0.35614738115111316,0.031724210860254884,-1.9140624999999993
10,-1.5,-0.5,0.15,45,5,124,1,123,-29.969864707981444,0.008064516129032258,0.00016717590937709604,-0.7220960961769077,0.03494235619344181,-0.241692457322431,0.005011077117839468,-1.333512931034483
10,-1.5,-0.5,0.15,45,10,124,1,123,-59.93972941596289,0.008064516129032258,0.00016717590937709604,-0.7220960961769077,0.0698847123868826,-0.483384914644862,0.010022154235678937,-2.667025862068966
20,-1.5,0.5,0.15,60,5,85,11,74,-25.186209862539624,0.12941176470588237,0.04126260190982768,-0.7239600052298988,0.030164646803741108,-0.2963083513239956,0.9870004814636504,-1.2320044296788484
20,-1.5,0.5,0.15,60,10,85,11,74,-50.37241972507925,0.12941176470588237,0.04126260190982768,-0.7239600052298988,0.06032929360748176,-0.5926167026479912,1.9740009629273008,-2.4640088593576968
10,-1.5,0.0,0.15,60,5,115,7,108,-28.562445566333423,0.06086956521739131,0.0014391360820766672,-0.7245420544401244,0.033534937051794146,-0.24836909188116021,0.010812236286919812,-1.333512931034483
10,-1.5,0.0,0.15,60,10,115,7,108,-57.124891132666846,0.06086956521739131,0.0014391360820766672,-0.7245420544401244,0.0670698741035858,-0.49673818376232043,0.021624472573839624,-2.667025862068966
20,-1.5,0.5,0.15,45,5,87,11,76,-25.39073864070457,0.12643678160919541,0.04094383022169196,-0.7245860851866507,0.030369175581906008,-0.29184757058281113,0.9870004814636504,-1.2320044296788484
20,-1.5,0.5,0.15,45,10,87,11,76,-50.78147728140914,0.12643678160919541,0.04094383022169196,-0.7245860851866507,0.060738351163811787,-0.5836951411656223,1.9740009629273008,-2.4640088593576968
30,-2.0,0.0,0.08,60,5,32,4,28,-5.788451056522993,0.125,0.006752050249334821,-0.7263755337132163,0.010774513957543263,-0.18088909551634352,0.015862105430127442,-0.9570312499999997
30,-2.0,0.0,0.08,60,10,32,4,28,-11.576902113045985,0.125,0.006752050249334821,-0.7263755337132163,0.02154902791508641,-0.36177819103268705,0.031724210860254884,-1.9140624999999993
10,-1.5,0.0,0.15,45,5,117,7,110,-28.774162916983048,0.05982905982905983,0.0014285621929014153,-0.7276826053371988,0.03374665440244348,-0.2459330163844705,0.010812236286919812,-1.333512931034483
10,-1.5,0.0,0.15,45,10,117,7,110,-57.548325833966096,0.05982905982905983,0.0014285621929014153,-0.7276826053371988,0.06749330880488515,-0.491866032768941,0.021624472573839624,-2.667025862068966
30,-1.5,0.5,0.1,45,5,82,6,76,-24.50026340972539,0.07317073170731707,0.07625501022078791,-0.7277585854748313,0.029470806779353778,-0.29878370011860234,1.9378911892152146,-1.2314662273476116
30,-1.5,0.5,0.1,45,10,82,6,76,-49.00052681945078,0.07317073170731707,0.07625501022078791,-0.7277585854748313,0.05894161355870665,-0.5975674002372047,3.8757823784304293,-2.462932454695223
30,-1.5,0.5,0.1,60,5,81,6,75,-24.398332300730917,0.07407407407407407,0.07654920079395347,-0.7278937160868131,0.02936887567035933,-0.30121397902136937,1.9378911892152146,-1.2314662273476116
30,-1.5,0.5,0.1,60,10,81,6,75,-48.796664601461835,0.07407407407407407,0.07654920079395347,-0.7278937160868131,0.05873775134071764,-0.6024279580427387,3.8757823784304293,-2.462932454695223
20,-2.0,-0.5,0.1,60,5,35,5,30,-5.301857119471832,0.14285714285714285,0.04194812762100313,-0.7283247620351114,0.010274582008011067,-0.15148163198490947,0.2094366875300918,-0.55609756097561
20,-2.0,-0.5,0.1,60,10,35,5,30,-10.603714238943663,0.14285714285714285,0.04194812762100313,-0.7283247620351114,0.020549164016021904,-0.30296326396981893,0.4188733750601836,-1.11219512195122
20,-2.0,0.5,0.08,60,5,33,5,28,-5.937298403985282,0.15151515151515152,0.010492047674553646,-0.7299105446549289,0.010902417732597995,-0.17991813345409946,0.019108873974645755,-0.9570312499999997
20,-2.0,0.5,0.08,60,10,33,5,28,-11.874596807970564,0.15151515151515152,0.010492047674553646,-0.7299105446549289,0.02180483546519565,-0.3598362669081989,0.03821774794929151,-1.9140624999999993
10,-2.0,0.5,0.15,60,5,41,2,39,-7.367004195863779,0.04878048780487805,0.002430470506912206,-0.7322134348017754,0.012353067096884274,-0.17968302916740925,0.010300021128248507,-0.8683917402107788
10,-2.0,0.5,0.15,60,10,41,2,39,-14.734008391727558,0.04878048780487805,0.002430470506912206,-0.7322134348017754,0.024706134193767524,-0.3593660583348185,0.020600042256497014,-1.7367834804215576
20,-2.5,-0.5,0.15,45,5,12,2,10,-2.688719087858082,0.16666666666666666,0.07555098788901246,-0.7332551790424403,0.007178977961623673,-0.2240599239881735,0.2094366875300918,-0.8127822160472392
20,-2.5,-0.5,0.15,45,10,12,2,10,-5.377438175716164,0.16666666666666666,0.07555098788901246,-0.7332551790424403,0.014357955923247345,-0.448119847976347,0.4188733750601836,-1.6255644320944784
20,-2.0,0.5,0.08,45,5,33,5,28,-5.918640546154609,0.15151515151515152,0.010524774583984499,-0.7359374190206138,0.010883759874767293,-0.17935274382286695,0.019108873974645755,-0.9570312499999997
20,-2.0,0.5,0.08,45,10,33,5,28,-11.837281092309219,0.15151515151515152,0.010524774583984499,-0.7359374190206138,0.021767519749534357,-0.3587054876457339,0.03821774794929151,-1.9140624999999993
20,-2.0,-0.5,0.1,45,5,35,5,30,-5.243150737275992,0.14285714285714285,0.04239789778791012,-0.7371396667014042,0.010215875625815215,-0.14980430677931406,0.2094366875300918,-0.55609756097561
20,-2.0,-0.5,0.1,45,10,35,5,30,-10.486301474551984,0.14285714285714285,0.04239789778791012,-0.7371396667014042,0.020431751251630315,-0.2996086135586281,0.4188733750601836,-1.11219512195122
20,-2.5,-0.5,0.15,60,5,12,2,10,-2.9509194297517,0.16666666666666666,0.06930322906870931,-0.7373489733725621,0.007360580491934684,-0.24590995247930833,0.2094366875300918,-0.8127822160472392
20,-2.5,-0.5,0.15,60,10,12,2,10,-5.9018388595034,0.16666666666666666,0.06930322906870931,-0.7373489733725621,0.014721160983869368,-0.49181990495861666,0.4188733750601836,-1.6255644320944784
20,-1.5,0.0,0.15,60,5,95,8,87,-27.475779508680787,0.08421052631578947,0.02877979145064931,-0.7420464054603818,0.03244181426381533,-0.2892187316703241,0.7583052479537795,-1.2320044296788484
20,-1.5,0.0,0.15,60,10,95,8,87,-54.951559017361575,0.08421052631578947,0.02877979145064931,-0.7420464054603818,0.06488362852763009,-0.5784374633406482,1.516610495907559,-2.4640088593576968
30,-2.0,-0.5,0.08,45,5,33,3,30,-6.161630134572821,0.09090909090909091,0.00294815456925175,-0.7439597492952857,0.011147693035593194,-0.18671606468402488,0.010300021128248507,-0.9570312499999997
30,-2.0,-0.5,0.08,45,10,33,3,30,-12.323260269145642,0.09090909090909091,0.00294815456925175,-0.7439597492952857,0.022295386071185818,-0.37343212936804976,0.020600042256497014,-1.9140624999999993
20,-1.5,0.0,0.15,45,5,97,8,89,-27.684967884932785,0.08247422680412371,0.028568543098420437,-0.744391206237697,0.03265100264006719,-0.28541204005085347,0.7583052479537795,-1.2320044296788484
