ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_usdc,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
20,-2.5,0.0,0.1,45,5,12,3,9,-0.9120385742358665,0.25,0.7940677175387628,-0.08287983133719211,0.007488172205857267,-0.07600321451965554,1.9167904903417539,-1.1584754262788364
20,-2.5,0.0,0.1,45,10,12,3,9,-1.824077148471733,0.25,0.7940677175387628,-0.08287983133719211,0.014976344411714762,-0.15200642903931108,3.8335809806835077,-2.3169508525576727
20,-2.5,0.0,0.1,60,5,12,3,9,-0.9120385742358665,0.25,0.7940677175387628,-0.08287983133719211,0.007488172205857267,-0.07600321451965554,1.9167904903417539,-1.1584754262788364
20,-2.5,0.0,0.1,60,10,12,3,9,-1.824077148471733,0.25,0.7940677175387628,-0.08287983133719211,0.014976344411714762,-0.15200642903931108,3.8335809806835077,-2.3169508525576727
20,-2.5,0.5,0.15,45,5,12,3,9,-1.0757445918016069,0.25,0.7574524732943789,-0.09886736994076371,0.007942796614922941,-0.0896453826501339,1.867052023121387,-1.1584754262788364
20,-2.5,0.5,0.15,45,10,12,3,9,-2.1514891836032137,0.25,0.7574524732943789,-0.09886736994076371,0.015885593229845882,-0.1792907653002678,3.734104046242774,-2.3169508525576727
20,-2.5,0.5,0.15,60,5,12,3,9,-1.0757445918016069,0.25,0.7574524732943789,-0.09886736994076371,0.007942796614922941,-0.0896453826501339,1.867052023121387,-1.1584754262788364
20,-2.5,0.5,0.15,60,10,12,3,9,-2.1514891836032137,0.25,0.7574524732943789,-0.09886736994076371,0.015885593229845882,-0.1792907653002678,3.734104046242774,-2.3169508525576727
10,-2.5,-0.5,0.1,45,5,5,2,3,-0.33443871444331,0.4,0.7587287964428375,-0.10512092674722855,0.006386152634514701,-0.066887742888662,0.936106983655275,-0.6010005408328832
10,-2.5,-0.5,0.1,45,10,5,2,3,-0.66887742888662,0.4,0.7587287964428375,-0.10512092674722855,0.012772305269029517,-0.133775485777324,1.87221396731055,-1.2020010816657665
10,-2.5,-0.5,0.1,60,5,5,2,3,-0.33443871444331,0.4,0.7587287964428375,-0.10512092674722855,0.006386152634514701,-0.066887742888662,0.936106983655275,-0.6010005408328832
10,-2.5,-0.5,0.1,60,10,5,2,3,-0.66887742888662,0.4,0.7587287964428375,-0.10512092674722855,0.012772305269029517,-0.133775485777324,1.87221396731055,-1.2020010816657665
20,-2.5,0.0,0.15,45,5,12,3,9,-1.2884676693914656,0.25,0.7318628839595656,-0.11434791571849094,0.0077928029295070474,-0.10737230578262213,1.9167904903417539,-1.1584754262788364
20,-2.5,0.0,0.15,45,10,12,3,9,-2.5769353387829312,0.25,0.7318628839595656,-0.11434791571849094,0.01558560585901398,-0.21474461156524427,3.8335809806835077,-2.3169508525576727
20,-2.5,0.0,0.15,60,5,12,3,9,-1.2884676693914656,0.25,0.7318628839595656,-0.11434791571849094,0.0077928029295070474,-0.10737230578262213,1.9167904903417539,-1.1584754262788364
20,-2.5,0.0,0.15,60,10,12,3,9,-2.5769353387829312,0.25,0.7318628839595656,-0.11434791571849094,0.01558560585901398,-0.21474461156524427,3.8335809806835077,-2.3169508525576727
10,-2.5,-0.5,0.15,45,5,5,2,3,-0.7187716450443582,0.4,0.5940256959975049,-0.19919076039102265,0.0067704855651157915,-0.14375432900887164,0.936106983655275,-0.8646565711195241
10,-2.5,-0.5,0.15,45,10,5,2,3,-1.4375432900887164,0.4,0.5940256959975049,-0.19919076039102265,0.013540971130231583,-0.2875086580177433,1.87221396731055,-1.7293131422390482
10,-2.5,-0.5,0.15,60,5,5,2,3,-0.7187716450443582,0.4,0.5940256959975049,-0.19919076039102265,0.0067704855651157915,-0.14375432900887164,0.936106983655275,-0.8646565711195241
10,-2.5,-0.5,0.15,60,10,5,2,3,-1.4375432900887164,0.4,0.5940256959975049,-0.19919076039102265,0.013540971130231583,-0.2875086580177433,1.87221396731055,-1.7293131422390482
30,-2.5,-0.5,0.08,45,5,10,1,9,-1.78917560818129,0.1,0.5172174918452873,-0.22184994852755904,0.006646057495510048,-0.17891756081812898,1.9167904903417539,-1.1584754262788364
30,-2.5,-0.5,0.08,45,10,10,1,9,-3.57835121636258,0.1,0.5172174918452873,-0.22184994852755904,0.013287771213880887,-0.35783512163625797,3.8335809806835077,-2.3169508525576727
30,-2.5,-0.5,0.08,60,5,10,1,9,-1.78917560818129,0.1,0.5172174918452873,-0.22184994852755904,0.006646057495510048,-0.17891756081812898,1.9167904903417539,-1.1584754262788364
30,-2.5,-0.5,0.08,60,10,10,1,9,-3.57835121636258,0.1,0.5172174918452873,-0.22184994852755904,0.013287771213880887,-0.35783512163625797,3.8335809806835077,-2.3169508525576727
30,-1.5,0.5,0.15,45,5,94,6,88,-30.56041247274834,0.06382978723404255,0.3898838463807506,-0.22714062139541807,0.03719693610204513,-0.32511077098668445,11.826171875000002,-1.411042944785277
30,-1.5,0.5,0.15,45,10,94,6,88,-61.12082494549668,0.06382978723404255,0.3898838463807506,-0.22714062139541807,0.0743938722040906,-0.6502215419733689,23.652343750000004,-2.822085889570554
30,-1.5,0.5,0.15,60,5,94,6,88,-30.56041247274834,0.06382978723404255,0.3898838463807506,-0.22714062139541807,0.03719693610204513,-0.32511077098668445,11.826171875000002,-1.411042944785277
30,-1.5,0.5,0.15,60,10,94,6,88,-61.12082494549668,0.06382978723404255,0.3898838463807506,-0.22714062139541807,0.0743938722040906,-0.6502215419733689,23.652343750000004,-2.822085889570554
30,-2.5,0.0,0.08,45,5,10,1,9,-1.8558422748479564,0.1,0.5080776766898928,-0.23033629291170238,0.006712702368819707,-0.18558422748479564,1.9167904903417539,-1.1584754262788364
30,-2.5,0.0,0.08,45,10,10,1,9,-3.7116845496959128,0.1,0.5080776766898928,-0.23033629291170238,0.01342101740227368,-0.3711684549695913,3.8335809806835077,-2.3169508525576727
30,-2.5,0.0,0.08,60,5,10,1,9,-1.8558422748479564,0.1,0.5080776766898928,-0.23033629291170238,0.006712702368819707,-0.18558422748479564,1.9167904903417539,-1.1584754262788364
30,-2.5,0.0,0.08,60,10,10,1,9,-3.7116845496959128,0.1,0.5080776766898928,-0.23033629291170238,0.01342101740227368,-0.3711684549695913,3.8335809806835077,-2.3169508525576727
20,-1.5,0.5,0.15,45,5,102,7,95,-33.86880359555488,0.06862745098039216,0.3568477758340136,-0.24406583577727273,0.03967016152424026,-0.33204709407406746,11.826171875000002,-1.4003759398496243
20,-1.5,0.5,0.15,45,10,102,7,95,-67.73760719110976,0.06862745098039216,0.3568477758340136,-0.24406583577727273,0.0793403230484812,-0.6640941881481349,23.652343750000004,-2.8007518796992485
20,-1.5,0.5,0.15,60,5,102,7,95,-33.86880359555488,0.06862745098039216,0.3568477758340136,-0.24406583577727273,0.03967016152424026,-0.33204709407406746,11.826171875000002,-1.4003759398496243
20,-1.5,0.5,0.15,60,10,102,7,95,-67.73760719110976,0.06862745098039216,0.3568477758340136,-0.24406583577727273,0.0793403230484812,-0.6640941881481349,23.652343750000004,-2.8007518796992485
30,-2.5,-0.5,0.1,45,5,10,1,9,-2.2339571527079523,0.1,0.4617940321068081,-0.269674189509721,0.006924611679586405,-0.22339571527079521,1.9167904903417539,-1.1584754262788364
30,-2.5,-0.5,0.1,45,10,10,1,9,-4.4679143054159045,0.1,0.4617940321068081,-0.269674189509721,0.01384922335917281,-0.44679143054159043,3.8335809806835077,-2.3169508525576727
30,-2.5,-0.5,0.1,60,5,10,1,9,-2.2339571527079523,0.1,0.4617940321068081,-0.269674189509721,0.006924611679586405,-0.22339571527079521,1.9167904903417539,-1.1584754262788364
30,-2.5,-0.5,0.1,60,10,10,1,9,-4.4679143054159045,0.1,0.4617940321068081,-0.269674189509721,0.01384922335917281,-0.44679143054159043,3.8335809806835077,-2.3169508525576727
20,-2.5,-0.5,0.08,45,5,12,3,9,-2.155995083152499,0.25,0.49113834210192386,-0.2739581577956355,0.00820512803112922,-0.1796662569293749,1.0491329479768785,-1.1584754262788364
20,-2.5,-0.5,0.08,45,10,12,3,9,-4.311990166304998,0.25,0.49113834210192386,-0.2739581577956355,0.016410256062258783,-0.3593325138587498,2.098265895953757,-2.3169508525576727
20,-2.5,-0.5,0.08,60,5,12,3,9,-2.155995083152499,0.25,0.49113834210192386,-0.2739581577956355,0.00820512803112922,-0.1796662569293749,1.0491329479768785,-1.1584754262788364
20,-2.5,-0.5,0.08,60,10,12,3,9,-4.311990166304998,0.25,0.49113834210192386,-0.2739581577956355,0.016410256062258783,-0.3593325138587498,2.098265895953757,-2.3169508525576727
30,-2.5,0.0,0.1,45,5,10,1,9,-2.3006238193746187,0.1,0.45449423499268704,-0.2781073130474895,0.006924611679586405,-0.23006238193746187,1.9167904903417539,-1.1584754262788364
30,-2.5,0.0,0.1,45,10,10,1,9,-4.601247638749237,0.1,0.45449423499268704,-0.2781073130474895,0.01384922335917281,-0.46012476387492374,3.8335809806835077,-2.3169508525576727
30,-2.5,0.0,0.1,60,5,10,1,9,-2.3006238193746187,0.1,0.45449423499268704,-0.2781073130474895,0.006924611679586405,-0.23006238193746187,1.9167904903417539,-1.1584754262788364
30,-2.5,0.0,0.1,60,10,10,1,9,-4.601247638749237,0.1,0.45449423499268704,-0.2781073130474895,0.01384922335917281,-0.46012476387492374,3.8335809806835077,-2.3169508525576727
30,-1.5,0.0,0.15,45,5,96,4,92,-37.38380352864597,0.041666666666666664,0.3093437496978075,-0.28166975893324464,0.043259499254100095,-0.38941462009006217,11.826171875000002,-1.411042944785277
30,-1.5,0.0,0.15,45,10,96,4,92,-74.76760705729194,0.041666666666666664,0.3093437496978075,-0.28166975893324464,0.08651899850820007,-0.7788292401801243,23.652343750000004,-2.822085889570554
30,-1.5,0.0,0.15,60,5,96,4,92,-37.38380352864597,0.041666666666666664,0.3093437496978075,-0.28166975893324464,0.043259499254100095,-0.38941462009006217,11.826171875000002,-1.411042944785277
30,-1.5,0.0,0.15,60,10,96,4,92,-74.76760705729194,0.041666666666666664,0.3093437496978075,-0.28166975893324464,0.08651899850820007,-0.7788292401801243,23.652343750000004,-2.822085889570554
20,-1.5,0.5,0.1,45,5,124,7,117,-42.679754376520386,0.056451612903225805,0.30141793268854083,-0.2819638338592311,0.04840462934227708,-0.34419156755258373,11.826171875000002,-1.4003759398496243
20,-1.5,0.5,0.1,45,10,124,7,117,-85.35950875304077,0.056451612903225805,0.30141793268854083,-0.2819638338592311,0.09680925868455631,-0.6883831351051675,23.652343750000004,-2.8007518796992485
20,-1.5,0.5,0.1,60,5,124,7,117,-42.679754376520386,0.056451612903225805,0.30141793268854083,-0.2819638338592311,0.04840462934227708,-0.34419156755258373,11.826171875000002,-1.4003759398496243
20,-1.5,0.5,0.1,60,10,124,7,117,-85.35950875304077,0.056451612903225805,0.30141793268854083,-0.2819638338592311,0.09680925868455631,-0.6883831351051675,23.652343750000004,-2.8007518796992485
30,-2.5,0.5,0.08,45,5,10,1,9,-2.0908165411677198,0.1,0.438750520615254,-0.2882020932223289,0.006644586095833027,-0.209081654116772,1.6344725111441303,-1.1584754262788364
30,-2.5,0.5,0.08,45,10,10,1,9,-4.1816330823354395,0.1,0.438750520615254,-0.2882020932223289,0.013288881611247375,-0.418163308233544,3.2689450222882606,-2.3169508525576727
30,-2.5,0.5,0.08,60,5,10,1,9,-2.0908165411677198,0.1,0.438750520615254,-0.2882020932223289,0.006644586095833027,-0.209081654116772,1.6344725111441303,-1.1584754262788364
30,-2.5,0.5,0.08,60,10,10,1,9,-4.1816330823354395,0.1,0.438750520615254,-0.2882020932223289,0.013288881611247375,-0.418163308233544,3.2689450222882606,-2.3169508525576727
30,-1.5,0.5,0.1,45,5,123,6,117,-44.49140177183091,0.04878048780487805,0.30158273542024533,-0.29138773643033655,0.05113381708322811,-0.3617187135921212,11.826171875000002,-1.4003759398496243
30,-1.5,0.5,0.1,45,10,123,6,117,-88.98280354366182,0.04878048780487805,0.30158273542024533,-0.29138773643033655,0.10226763416645644,-0.7234374271842424,23.652343750000004,-2.8007518796992485
30,-1.5,0.5,0.1,60,5,123,6,117,-44.49140177183091,0.04878048780487805,0.30158273542024533,-0.29138773643033655,0.05113381708322811,-0.3617187135921212,11.826171875000002,-1.4003759398496243
30,-1.5,0.5,0.1,60,10,123,6,117,-88.98280354366182,0.04878048780487805,0.30158273542024533,-0.29138773643033655,0.10226763416645644,-0.7234374271842424,23.652343750000004,-2.8007518796992485
20,-2.5,-0.5,0.1,45,5,12,3,9,-2.3911957893558085,0.25,0.46530794674173076,-0.29873248198673574,0.008440328737332607,-0.1992663157796507,1.0491329479768785,-1.1584754262788364
20,-2.5,-0.5,0.1,45,10,12,3,9,-4.782391578711617,0.25,0.46530794674173076,-0.29873248198673574,0.01688065747466544,-0.3985326315593014,2.098265895953757,-2.3169508525576727
20,-2.5,-0.5,0.1,60,5,12,3,9,-2.3911957893558085,0.25,0.46530794674173076,-0.29873248198673574,0.008440328737332607,-0.1992663157796507,1.0491329479768785,-1.1584754262788364
20,-2.5,-0.5,0.1,60,10,12,3,9,-4.782391578711617,0.25,0.46530794674173076,-0.29873248198673574,0.01688065747466544,-0.3985326315593014,2.098265895953757,-2.3169508525576727
30,-1.5,0.5,0.08,45,5,136,6,130,-48.674370732774584,0.04411764705882353,0.2863825467790964,-0.3036133938252345,0.055253981239327,-0.3578997847998131,11.826171875000002,-1.4003759398496243
30,-1.5,0.5,0.08,45,10,136,6,130,-97.34874146554917,0.04411764705882353,0.2863825467790964,-0.3036133938252345,0.11050796247865526,-0.7157995695996262,23.652343750000004,-2.8007518796992485
30,-1.5,0.5,0.08,60,5,136,6,130,-48.674370732774584,0.04411764705882353,0.2863825467790964,-0.3036133938252345,0.055253981239327,-0.3578997847998131,11.826171875000002,-1.4003759398496243
30,-1.5,0.5,0.08,60,10,136,6,130,-97.34874146554917,0.04411764705882353,0.2863825467790964,-0.3036133938252345,0.11050796247865526,-0.7157995695996262,23.652343750000004,-2.8007518796992485
20,-1.5,0.5,0.08,45,5,140,7,133,-50.057390750941515,0.05,0.27236083745256084,-0.3106703312418765,0.05579170854190102,-0.3575527910781537,11.826171875000002,-1.4003759398496243
20,-1.5,0.5,0.08,45,10,140,7,133,-100.11478150188303,0.05,0.27236083745256084,-0.3106703312418765,0.11158341708380465,-0.7151055821563074,23.652343750000004,-2.8007518796992485
20,-1.5,0.5,0.08,60,5,140,7,133,-50.057390750941515,0.05,0.27236083745256084,-0.3106703312418765,0.05579170854190102,-0.3575527910781537,11.826171875000002,-1.4003759398496243
20,-1.5,0.5,0.08,60,10,140,7,133,-100.11478150188303,0.05,0.27236083745256084,-0.3106703312418765,0.11158341708380465,-0.7151055821563074,23.652343750000004,-2.8007518796992485
30,-1.5,0.0,0.1,45,5,124,4,120,-50.52310478183803,0.03225806451612903,0.24535996299166585,-0.3387430942147635,0.056408587774468284,-0.40744439340191957,11.826171875000002,-1.4003759398496243
30,-1.5,0.0,0.1,45,10,124,4,120,-101.04620956367606,0.03225806451612903,0.24535996299166585,-0.3387430942147635,0.1128171755489367,-0.8148887868038391,23.652343750000004,-2.8007518796992485
30,-1.5,0.0,0.1,60,5,124,4,120,-50.52310478183803,0.03225806451612903,0.24535996299166585,-0.3387430942147635,0.056408587774468284,-0.40744439340191957,11.826171875000002,-1.4003759398496243
30,-1.5,0.0,0.1,60,10,124,4,120,-101.04620956367606,0.03225806451612903,0.24535996299166585,-0.3387430942147635,0.1128171755489367,-0.8148887868038391,23.652343750000004,-2.8007518796992485
30,-2.5,0.5,0.1,45,5,10,1,9,-2.535598085694382,0.1,0.3919531991576559,-0.3390923512964003,0.006957692926757318,-0.2535598085694382,1.6344725111441303,-1.1584754262788364
30,-2.5,0.5,0.1,45,10,10,1,9,-5.071196171388764,0.1,0.3919531991576559,-0.3390923512964003,0.013915385853514749,-0.5071196171388764,3.2689450222882606,-2.3169508525576727
30,-2.5,0.5,0.1,60,5,10,1,9,-2.535598085694382,0.1,0.3919531991576559,-0.3390923512964003,0.006957692926757318,-0.2535598085694382,1.6344725111441303,-1.1584754262788364
30,-2.5,0.5,0.1,60,10,10,1,9,-5.071196171388764,0.1,0.3919531991576559,-0.3390923512964003,0.013915385853514749,-0.5071196171388764,3.2689450222882606,-2.3169508525576727
30,-1.5,0.0,0.08,45,5,138,4,134,-54.81284010637336,0.028985507246376812,0.23404521195903963,-0.3485911211814876,0.06063162270908322,-0.39719449352444464,11.826171875000002,-1.4003759398496243
30,-1.5,0.0,0.08,45,10,138,4,134,-109.62568021274672,0.028985507246376812,0.23404521195903963,-0.3485911211814876,0.12126324541816723,-0.7943889870488893,23.652343750000004,-2.8007518796992485
30,-1.5,0.0,0.08,60,5,138,4,134,-54.81284010637336,0.028985507246376812,0.23404521195903963,-0.3485911211814876,0.06063162270908322,-0.39719449352444464,11.826171875000002,-1.4003759398496243
30,-1.5,0.0,0.08,60,10,138,4,134,-109.62568021274672,0.028985507246376812,0.23404521195903963,-0.3485911211814876,0.12126324541816723,-0.7943889870488893,23.652343750000004,-2.8007518796992485
20,-2.5,-0.5,0.15,45,5,12,3,9,-2.937116409935137,0.25,0.4146861431326348,-0.3500287545182827,0.008986249357912016,-0.24475970082792808,1.0491329479768785,-1.1584754262788364
20,-2.5,-0.5,0.15,45,10,12,3,9,-5.874232819870274,0.25,0.4146861431326348,-0.3500287545182827,0.017972498715823917,-0.48951940165585617,2.098265895953757,-2.3169508525576727
20,-2.5,-0.5,0.15,60,5,12,3,9,-2.937116409935137,0.25,0.4146861431326348,-0.3500287545182827,0.008986249357912016,-0.24475970082792808,1.0491329479768785,-1.1584754262788364
20,-2.5,-0.5,0.15,60,10,12,3,9,-5.874232819870274,0.25,0.4146861431326348,-0.3500287545182827,0.017972498715823917,-0.48951940165585617,2.098265895953757,-2.3169508525576727
30,-2.5,-0.5,0.15,45,5,10,1,9,-3.141041039974246,0.1,0.37897476000391767,-0.3564993907923822,0.007603972794575498,-0.3141041039974246,1.9167904903417539,-1.1584754262788364
30,-2.5,-0.5,0.15,45,10,10,1,9,-6.282082079948492,0.1,0.37897476000391767,-0.3564993907923822,0.015207945589150881,-0.6282082079948492,3.8335809806835077,-2.3169508525576727
30,-2.5,-0.5,0.15,60,5,10,1,9,-3.141041039974246,0.1,0.37897476000391767,-0.3564993907923822,0.007603972794575498,-0.3141041039974246,1.9167904903417539,-1.1584754262788364
30,-2.5,-0.5,0.15,60,10,10,1,9,-6.282082079948492,0.1,0.37897476000391767,-0.3564993907923822,0.015207945589150881,-0.6282082079948492,3.8335809806835077,-2.3169508525576727
30,-2.5,0.0,0.15,45,5,10,1,9,-3.207707706640912,0.1,0.37404452429515367,-0.36482904697678203,0.007603972794575498,-0.3207707706640912,1.9167904903417539,-1.1584754262788364
30,-2.5,0.0,0.15,45,10,10,1,9,-6.415415413281824,0.1,0.37404452429515367,-0.36482904697678203,0.015207945589150881,-0.6415415413281824,3.8335809806835077,-2.3169508525576727
30,-2.5,0.0,0.15,60,5,10,1,9,-3.207707706640912,0.1,0.37404452429515367,-0.36482904697678203,0.007603972794575498,-0.3207707706640912,1.9167904903417539,-1.1584754262788364
30,-2.5,0.0,0.15,60,10,10,1,9,-6.415415413281824,0.1,0.37404452429515367,-0.36482904697678203,0.015207945589150881,-0.6415415413281824,3.8335809806835077,-2.3169508525576727
30,-2.5,0.5,0.15,45,5,10,1,9,-3.4426819729606755,0.1,0.32192688173291173,-0.42928565765865384,0.00763705404174641,-0.34426819729606756,1.6344725111441303,-1.1584754262788364
30,-2.5,0.5,0.15,45,10,10,1,9,-6.885363945921351,0.1,0.32192688173291173,-0.42928565765865384,0.01527410808349282,-0.6885363945921351,3.2689450222882606,-2.3169508525576727
30,-2.5,0.5,0.15,60,5,10,1,9,-3.4426819729606755,0.1,0.32192688173291173,-0.42928565765865384,0.00763705404174641,-0.34426819729606756,1.6344725111441303,-1.1584754262788364
30,-2.5,0.5,0.15,60,10,10,1,9,-6.885363945921351,0.1,0.32192688173291173,-0.42928565765865384,0.01527410808349282,-0.6885363945921351,3.2689450222882606,-2.3169508525576727
